run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,1,alternative,reference,omega,Diversifying selection,1.42,,3.397
SRV,1,alternative,reference,omega,Negative selection,0.165,,82.239
SRV,1,alternative,reference,omega,Negative selection,0.424,,14.364
SRV,1,alternative,test,omega,Diversifying selection,1.608,,3.397
SRV,1,alternative,test,omega,Diversifying selection,1.42,,3.397
SRV,1,alternative,test,omega,Negative selection,0.087,,82.239
SRV,1,alternative,test,omega,Negative selection,0.313,,14.364
SRV,1,alternative,test,omega,Negative selection,0.165,,82.239
SRV,1,alternative,test,omega,Negative selection,0.424,,14.364
SRV,1,null,reference,omega,Negative selection,0.129,,75.598
SRV,1,null,reference,omega,Negative selection,0.485,,21.552
SRV,1,null,reference,omega,Neutral evolution,1.0,,2.85
SRV,1,null,test,omega,Negative selection,0.129,,75.598
SRV,1,null,test,omega,Negative selection,0.485,,21.552
SRV,1,null,test,omega,Neutral evolution,1.0,,2.85
SRV,2,alternative,reference,omega,Diversifying selection,1.424,,3.143
SRV,2,alternative,reference,omega,Negative selection,0.165,,83.566
SRV,2,alternative,reference,omega,Negative selection,0.468,,13.291
SRV,2,alternative,test,omega,Diversifying selection,1.617,,3.143
SRV,2,alternative,test,omega,Diversifying selection,1.424,,3.143
SRV,2,alternative,test,omega,Negative selection,0.087,,83.566
SRV,2,alternative,test,omega,Negative selection,0.357,,13.291
SRV,2,alternative,test,omega,Negative selection,0.165,,83.566
SRV,2,alternative,test,omega,Negative selection,0.468,,13.291
SRV,2,null,reference,omega,Diversifying selection,1.028,,1.75
SRV,2,null,reference,omega,Negative selection,0.133,,78.079
SRV,2,null,reference,omega,Negative selection,0.54,,20.171
SRV,2,null,test,omega,Diversifying selection,1.028,,1.75
SRV,2,null,test,omega,Negative selection,0.133,,78.079
SRV,2,null,test,omega,Negative selection,0.54,,20.171
SRV,3,alternative,reference,omega,Diversifying selection,1.039,,7.481
SRV,3,alternative,reference,omega,Negative selection,0.156,,63.307
SRV,3,alternative,reference,omega,Negative selection,0.234,,29.212
SRV,3,alternative,test,omega,Diversifying selection,1.053,,7.481
SRV,3,alternative,test,omega,Diversifying selection,1.039,,7.481
SRV,3,alternative,test,omega,Negative selection,0.079,,63.307
SRV,3,alternative,test,omega,Negative selection,0.137,,29.212
SRV,3,alternative,test,omega,Negative selection,0.156,,63.307
SRV,3,alternative,test,omega,Negative selection,0.234,,29.212
SRV,3,null,reference,omega,Negative selection,0.145,,64.451
SRV,3,null,reference,omega,Negative selection,0.24,,28.533
SRV,3,null,reference,omega,Neutral evolution,1.0,,7.016
SRV,3,null,test,omega,Negative selection,0.145,,64.451
SRV,3,null,test,omega,Negative selection,0.24,,28.533
SRV,3,null,test,omega,Neutral evolution,1.0,,7.016
SRV,4,alternative,reference,omega,Diversifying selection,1.435,,2.877
SRV,4,alternative,reference,omega,Negative selection,0.166,,85.3
SRV,4,alternative,reference,omega,Negative selection,0.525,,11.823
SRV,4,alternative,test,omega,Diversifying selection,1.634,,2.877
SRV,4,alternative,test,omega,Diversifying selection,1.435,,2.877
SRV,4,alternative,test,omega,Negative selection,0.087,,85.3
SRV,4,alternative,test,omega,Negative selection,0.417,,11.823
SRV,4,alternative,test,omega,Negative selection,0.166,,85.3
SRV,4,alternative,test,omega,Negative selection,0.525,,11.823
SRV,4,null,reference,omega,Diversifying selection,1.025,,0.979
SRV,4,null,reference,omega,Negative selection,0.138,,80.566
SRV,4,null,reference,omega,Negative selection,0.593,,18.454
SRV,4,null,test,omega,Diversifying selection,1.025,,0.979
SRV,4,null,test,omega,Negative selection,0.138,,80.566
SRV,4,null,test,omega,Negative selection,0.593,,18.454
SRV,5,alternative,reference,omega,Diversifying selection,1.412,,3.313
SRV,5,alternative,reference,omega,Negative selection,0.166,,83.265
SRV,5,alternative,reference,omega,Negative selection,0.451,,13.422
SRV,5,alternative,test,omega,Diversifying selection,1.598,,3.313
SRV,5,alternative,test,omega,Diversifying selection,1.412,,3.313
SRV,5,alternative,test,omega,Negative selection,0.087,,83.265
SRV,5,alternative,test,omega,Negative selection,0.339,,13.422
SRV,5,alternative,test,omega,Negative selection,0.166,,83.265
SRV,5,alternative,test,omega,Negative selection,0.451,,13.422
SRV,5,null,reference,omega,Negative selection,0.13,,76.94
SRV,5,null,reference,omega,Negative selection,0.523,,21.005
SRV,5,null,reference,omega,Neutral evolution,1.0,,2.056
SRV,5,null,test,omega,Negative selection,0.13,,76.94
SRV,5,null,test,omega,Negative selection,0.523,,21.005
SRV,5,null,test,omega,Neutral evolution,1.0,,2.056
SRV,6,alternative,reference,omega,Diversifying selection,1.015,,8.05
SRV,6,alternative,reference,omega,Negative selection,0.174,,63.047
SRV,6,alternative,reference,omega,Negative selection,0.184,,28.903
SRV,6,alternative,test,omega,Diversifying selection,1.021,,8.05
SRV,6,alternative,test,omega,Diversifying selection,1.015,,8.05
SRV,6,alternative,test,omega,Negative selection,0.092,,63.047
SRV,6,alternative,test,omega,Negative selection,0.1,,28.903
SRV,6,alternative,test,omega,Negative selection,0.174,,63.047
SRV,6,alternative,test,omega,Negative selection,0.184,,28.903
SRV,6,null,reference,omega,Negative selection,0.171,,66.17
SRV,6,null,reference,omega,Negative selection,0.174,,26.568
SRV,6,null,reference,omega,Neutral evolution,1.0,,7.261
SRV,6,null,test,omega,Negative selection,0.171,,66.17
SRV,6,null,test,omega,Negative selection,0.174,,26.568
SRV,6,null,test,omega,Neutral evolution,1.0,,7.261
SRV,7,alternative,reference,omega,Diversifying selection,1.073,,6.92
SRV,7,alternative,reference,omega,Negative selection,0.158,,63.03
SRV,7,alternative,reference,omega,Negative selection,0.234,,30.05
SRV,7,alternative,test,omega,Diversifying selection,1.101,,6.92
SRV,7,alternative,test,omega,Diversifying selection,1.073,,6.92
SRV,7,alternative,test,omega,Negative selection,0.081,,63.03
SRV,7,alternative,test,omega,Negative selection,0.138,,30.05
SRV,7,alternative,test,omega,Negative selection,0.158,,63.03
SRV,7,alternative,test,omega,Negative selection,0.234,,30.05
SRV,7,null,reference,omega,Negative selection,0.147,,61.842
SRV,7,null,reference,omega,Negative selection,0.226,,31.138
SRV,7,null,reference,omega,Neutral evolution,1.0,,7.02
SRV,7,null,test,omega,Negative selection,0.147,,61.842
SRV,7,null,test,omega,Negative selection,0.226,,31.138
SRV,7,null,test,omega,Neutral evolution,1.0,,7.02
SRV,8,alternative,reference,omega,Diversifying selection,1.339,,4.308
SRV,8,alternative,reference,omega,Negative selection,0.128,,39.63
SRV,8,alternative,reference,omega,Negative selection,0.244,,56.062
SRV,8,alternative,test,omega,Diversifying selection,1.487,,4.308
SRV,8,alternative,test,omega,Diversifying selection,1.339,,4.308
SRV,8,alternative,test,omega,Negative selection,0.061,,39.63
SRV,8,alternative,test,omega,Negative selection,0.147,,56.062
SRV,8,alternative,test,omega,Negative selection,0.128,,39.63
SRV,8,alternative,test,omega,Negative selection,0.244,,56.062
SRV,8,null,reference,omega,Negative selection,0.075,,45.664
SRV,8,null,reference,omega,Negative selection,0.306,,49.972
SRV,8,null,reference,omega,Neutral evolution,1.0,,4.363
SRV,8,null,test,omega,Negative selection,0.075,,45.664
SRV,8,null,test,omega,Negative selection,0.306,,49.972
SRV,8,null,test,omega,Neutral evolution,1.0,,4.363
SRV,9,alternative,reference,omega,Diversifying selection,1.092,,6.61
SRV,9,alternative,reference,omega,Negative selection,0.157,,66.376
SRV,9,alternative,reference,omega,Negative selection,0.254,,27.014
SRV,9,alternative,test,omega,Diversifying selection,1.127,,6.61
SRV,9,alternative,test,omega,Diversifying selection,1.092,,6.61
SRV,9,alternative,test,omega,Negative selection,0.08,,66.376
SRV,9,alternative,test,omega,Negative selection,0.154,,27.014
SRV,9,alternative,test,omega,Negative selection,0.157,,66.376
SRV,9,alternative,test,omega,Negative selection,0.254,,27.014
SRV,9,null,reference,omega,Negative selection,0.144,,64.831
SRV,9,null,reference,omega,Negative selection,0.246,,28.33
SRV,9,null,reference,omega,Neutral evolution,1.0,,6.839
SRV,9,null,test,omega,Negative selection,0.144,,64.831
SRV,9,null,test,omega,Negative selection,0.246,,28.33
SRV,9,null,test,omega,Neutral evolution,1.0,,6.839
SRV,10,alternative,reference,omega,Diversifying selection,1.473,,2.859
SRV,10,alternative,reference,omega,Negative selection,0.162,,82.072
SRV,10,alternative,reference,omega,Negative selection,0.464,,15.069
SRV,10,alternative,test,omega,Diversifying selection,1.693,,2.859
SRV,10,alternative,test,omega,Diversifying selection,1.473,,2.859
SRV,10,alternative,test,omega,Negative selection,0.084,,82.072
SRV,10,alternative,test,omega,Negative selection,0.353,,15.069
SRV,10,alternative,test,omega,Negative selection,0.162,,82.072
SRV,10,alternative,test,omega,Negative selection,0.464,,15.069
SRV,10,null,reference,omega,Diversifying selection,1.057,,1.717
SRV,10,null,reference,omega,Negative selection,0.129,,76.326
SRV,10,null,reference,omega,Negative selection,0.518,,21.957
SRV,10,null,test,omega,Diversifying selection,1.057,,1.717
SRV,10,null,test,omega,Negative selection,0.129,,76.326
SRV,10,null,test,omega,Negative selection,0.518,,21.957
SRV+Double,1,alternative,reference,omega,Diversifying selection,1.764,,2.255
SRV+Double,1,alternative,reference,omega,Negative selection,0.176,,73.68
SRV+Double,1,alternative,reference,omega,Negative selection,0.303,,24.065
SRV+Double,1,alternative,test,omega,Diversifying selection,2.123,,2.255
SRV+Double,1,alternative,test,omega,Diversifying selection,1.764,,2.255
SRV+Double,1,alternative,test,omega,Negative selection,0.1,,73.68
SRV+Double,1,alternative,test,omega,Negative selection,0.205,,24.065
SRV+Double,1,alternative,test,omega,Negative selection,0.176,,73.68
SRV+Double,1,alternative,test,omega,Negative selection,0.303,,24.065
SRV+Double,1,null,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.139,,71.343
SRV+Double,1,null,reference,omega,Negative selection,0.433,,28.657
SRV+Double,1,null,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.139,,71.343
SRV+Double,1,null,test,omega,Negative selection,0.433,,28.657
SRV+Double,2,alternative,reference,omega,Diversifying selection,1.997,,1.51
SRV+Double,2,alternative,reference,omega,Negative selection,0.146,,66.258
SRV+Double,2,alternative,reference,omega,Negative selection,0.359,,32.232
SRV+Double,2,alternative,test,omega,Diversifying selection,2.516,,1.51
SRV+Double,2,alternative,test,omega,Diversifying selection,1.997,,1.51
SRV+Double,2,alternative,test,omega,Negative selection,0.077,,66.258
SRV+Double,2,alternative,test,omega,Negative selection,0.255,,32.232
SRV+Double,2,alternative,test,omega,Negative selection,0.146,,66.258
SRV+Double,2,alternative,test,omega,Negative selection,0.359,,32.232
SRV+Double,2,null,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.125,,64.921
SRV+Double,2,null,reference,omega,Negative selection,0.406,,35.079
SRV+Double,2,null,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.125,,64.921
SRV+Double,2,null,test,omega,Negative selection,0.406,,35.079
SRV+Double,3,alternative,reference,omega,Diversifying selection,1.58,,2.991
SRV+Double,3,alternative,reference,omega,Negative selection,0.197,,55.607
SRV+Double,3,alternative,reference,omega,Negative selection,0.207,,41.403
SRV+Double,3,alternative,test,omega,Diversifying selection,1.836,,2.991
SRV+Double,3,alternative,test,omega,Diversifying selection,1.58,,2.991
SRV+Double,3,alternative,test,omega,Negative selection,0.116,,55.607
SRV+Double,3,alternative,test,omega,Negative selection,0.124,,41.403
SRV+Double,3,alternative,test,omega,Negative selection,0.197,,55.607
SRV+Double,3,alternative,test,omega,Negative selection,0.207,,41.403
SRV+Double,3,null,reference,omega,Negative selection,0.163,,4.145
SRV+Double,3,null,reference,omega,Negative selection,0.193,,91.716
SRV+Double,3,null,reference,omega,Neutral evolution,1.0,,4.138
SRV+Double,3,null,test,omega,Negative selection,0.163,,4.145
SRV+Double,3,null,test,omega,Negative selection,0.193,,91.716
SRV+Double,3,null,test,omega,Neutral evolution,1.0,,4.138
SRV+Double,4,alternative,reference,omega,Diversifying selection,1.231,,4.665
SRV+Double,4,alternative,reference,omega,Negative selection,0.193,,92.028
SRV+Double,4,alternative,reference,omega,Negative selection,0.208,,3.307
SRV+Double,4,alternative,test,omega,Diversifying selection,1.321,,4.665
SRV+Double,4,alternative,test,omega,Diversifying selection,1.231,,4.665
SRV+Double,4,alternative,test,omega,Negative selection,0.111,,92.028
SRV+Double,4,alternative,test,omega,Negative selection,0.123,,3.307
SRV+Double,4,alternative,test,omega,Negative selection,0.193,,92.028
SRV+Double,4,alternative,test,omega,Negative selection,0.208,,3.307
SRV+Double,4,null,reference,omega,Diversifying selection,1.005,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.155,,76.473
SRV+Double,4,null,reference,omega,Negative selection,0.438,,23.527
SRV+Double,4,null,test,omega,Diversifying selection,1.005,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.155,,76.473
SRV+Double,4,null,test,omega,Negative selection,0.438,,23.527
SRV+Double,5,alternative,reference,omega,Diversifying selection,1.273,,4.217
SRV+Double,5,alternative,reference,omega,Negative selection,0.177,,76.442
SRV+Double,5,alternative,reference,omega,Negative selection,0.273,,19.341
SRV+Double,5,alternative,test,omega,Diversifying selection,1.381,,4.217
SRV+Double,5,alternative,test,omega,Diversifying selection,1.273,,4.217
SRV+Double,5,alternative,test,omega,Negative selection,0.099,,76.442
SRV+Double,5,alternative,test,omega,Negative selection,0.177,,19.341
SRV+Double,5,alternative,test,omega,Negative selection,0.177,,76.442
SRV+Double,5,alternative,test,omega,Negative selection,0.273,,19.341
SRV+Double,5,null,reference,omega,Negative selection,0.155,,52.448
SRV+Double,5,null,reference,omega,Negative selection,0.255,,44.815
SRV+Double,5,null,reference,omega,Neutral evolution,1.0,,2.738
SRV+Double,5,null,test,omega,Negative selection,0.155,,52.448
SRV+Double,5,null,test,omega,Negative selection,0.255,,44.815
SRV+Double,5,null,test,omega,Neutral evolution,1.0,,2.738
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.261,,4.355
SRV+Double,6,alternative,reference,omega,Negative selection,0.185,,87.371
SRV+Double,6,alternative,reference,omega,Negative selection,0.303,,8.274
SRV+Double,6,alternative,test,omega,Diversifying selection,1.364,,4.355
SRV+Double,6,alternative,test,omega,Diversifying selection,1.261,,4.355
SRV+Double,6,alternative,test,omega,Negative selection,0.105,,87.371
SRV+Double,6,alternative,test,omega,Negative selection,0.202,,8.274
SRV+Double,6,alternative,test,omega,Negative selection,0.185,,87.371
SRV+Double,6,alternative,test,omega,Negative selection,0.303,,8.274
SRV+Double,6,null,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.177,,87.577
SRV+Double,6,null,reference,omega,Negative selection,0.535,,12.423
SRV+Double,6,null,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.177,,87.577
SRV+Double,6,null,test,omega,Negative selection,0.535,,12.423
SRV+Double,7,alternative,reference,omega,Diversifying selection,1.871,,1.687
SRV+Double,7,alternative,reference,omega,Negative selection,0.172,,83.797
SRV+Double,7,alternative,reference,omega,Negative selection,0.465,,14.516
SRV+Double,7,alternative,test,omega,Diversifying selection,2.308,,1.687
SRV+Double,7,alternative,test,omega,Diversifying selection,1.871,,1.687
SRV+Double,7,alternative,test,omega,Negative selection,0.095,,83.797
SRV+Double,7,alternative,test,omega,Negative selection,0.36,,14.516
SRV+Double,7,alternative,test,omega,Negative selection,0.172,,83.797
SRV+Double,7,alternative,test,omega,Negative selection,0.465,,14.516
SRV+Double,7,null,reference,omega,Negative selection,0.163,,82.004
SRV+Double,7,null,reference,omega,Negative selection,0.474,,17.135
SRV+Double,7,null,reference,omega,Neutral evolution,1.0,,0.862
SRV+Double,7,null,test,omega,Negative selection,0.163,,82.004
SRV+Double,7,null,test,omega,Negative selection,0.474,,17.135
SRV+Double,7,null,test,omega,Neutral evolution,1.0,,0.862
SRV+Double,8,alternative,reference,omega,Diversifying selection,1.557,,2.832
SRV+Double,8,alternative,reference,omega,Negative selection,0.155,,60.172
SRV+Double,8,alternative,reference,omega,Negative selection,0.285,,36.997
SRV+Double,8,alternative,test,omega,Diversifying selection,1.805,,2.832
SRV+Double,8,alternative,test,omega,Diversifying selection,1.557,,2.832
SRV+Double,8,alternative,test,omega,Negative selection,0.083,,60.172
SRV+Double,8,alternative,test,omega,Negative selection,0.187,,36.997
SRV+Double,8,alternative,test,omega,Negative selection,0.155,,60.172
SRV+Double,8,alternative,test,omega,Negative selection,0.285,,36.997
SRV+Double,8,null,reference,omega,Diversifying selection,1.008,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.064,,38.015
SRV+Double,8,null,reference,omega,Negative selection,0.32,,61.985
SRV+Double,8,null,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.064,,38.015
SRV+Double,8,null,test,omega,Negative selection,0.32,,61.985
SRV+Double,9,alternative,reference,omega,Diversifying selection,3.276,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.181,,92.521
SRV+Double,9,alternative,reference,omega,Negative selection,0.984,,7.479
SRV+Double,9,alternative,test,omega,Diversifying selection,4.93,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,3.276,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.101,,92.521
SRV+Double,9,alternative,test,omega,Negative selection,0.979,,7.479
SRV+Double,9,alternative,test,omega,Negative selection,0.181,,92.521
SRV+Double,9,alternative,test,omega,Negative selection,0.984,,7.479
SRV+Double,9,null,reference,omega,Diversifying selection,1.013,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.171,,87.287
SRV+Double,9,null,reference,omega,Negative selection,0.585,,12.713
SRV+Double,9,null,test,omega,Diversifying selection,1.013,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.171,,87.287
SRV+Double,9,null,test,omega,Negative selection,0.585,,12.713
SRV+Double,10,alternative,reference,omega,Diversifying selection,1.893,,1.757
SRV+Double,10,alternative,reference,omega,Negative selection,0.155,,69.026
SRV+Double,10,alternative,reference,omega,Negative selection,0.351,,29.217
SRV+Double,10,alternative,test,omega,Diversifying selection,2.34,,1.757
SRV+Double,10,alternative,test,omega,Diversifying selection,1.893,,1.757
SRV+Double,10,alternative,test,omega,Negative selection,0.084,,69.026
SRV+Double,10,alternative,test,omega,Negative selection,0.248,,29.217
SRV+Double,10,alternative,test,omega,Negative selection,0.155,,69.026
SRV+Double,10,alternative,test,omega,Negative selection,0.351,,29.217
SRV+Double,10,null,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.12,,62.868
SRV+Double,10,null,reference,omega,Negative selection,0.398,,37.132
SRV+Double,10,null,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.12,,62.868
SRV+Double,10,null,test,omega,Negative selection,0.398,,37.132
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,1.251,,4.528
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.189,,57.151
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.201,,38.321
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.348,,4.528
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.251,,4.528
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.108,,57.151
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.117,,38.321
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.189,,57.151
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.201,,38.321
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.191,,40.101
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.203,,56.862
SRV+Double+Triple,1,null,reference,omega,Neutral evolution,1.0,,3.037
SRV+Double+Triple,1,null,test,omega,Negative selection,0.191,,40.101
SRV+Double+Triple,1,null,test,omega,Negative selection,0.203,,56.862
SRV+Double+Triple,1,null,test,omega,Neutral evolution,1.0,,3.037
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.431,,2.757
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.168,,81.602
