run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double,1,null,reference,omega,Neutral evolution,1.0,,12.186
SRV+Double,1,null,test,omega,Negative selection,0.083,,80.028
SRV+Double,1,null,test,omega,Negative selection,0.654,,7.785
SRV+Double,1,null,test,omega,Neutral evolution,1.0,,12.186
SRV+Double,2,alternative,reference,omega,Negative selection,0.098,,83.644
SRV+Double,2,alternative,reference,omega,Negative selection,0.487,,2.613
SRV+Double,2,alternative,reference,omega,Neutral evolution,1.0,,13.744
SRV+Double,2,alternative,test,omega,Negative selection,0.201,,83.644
SRV+Double,2,alternative,test,omega,Negative selection,0.608,,2.613
SRV+Double,2,alternative,test,omega,Negative selection,0.098,,83.644
SRV+Double,2,alternative,test,omega,Negative selection,0.487,,2.613
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,13.744
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,13.744
SRV+Double,2,null,reference,omega,Negative selection,0.098,,83.848
SRV+Double,2,null,reference,omega,Negative selection,0.837,,2.462
SRV+Double,2,null,reference,omega,Neutral evolution,1.0,,13.69
SRV+Double,2,null,test,omega,Negative selection,0.098,,83.848
SRV+Double,2,null,test,omega,Negative selection,0.837,,2.462
SRV+Double,2,null,test,omega,Neutral evolution,1.0,,13.69
SRV+Double,3,alternative,reference,omega,Negative selection,0.0,,37.569
SRV+Double,3,alternative,reference,omega,Negative selection,0.215,,50.154
SRV+Double,3,alternative,reference,omega,Neutral evolution,1.0,,12.277
SRV+Double,3,alternative,test,omega,Negative selection,0.0,,37.569
SRV+Double,3,alternative,test,omega,Negative selection,0.414,,50.154
SRV+Double,3,alternative,test,omega,Negative selection,0.0,,37.569
SRV+Double,3,alternative,test,omega,Negative selection,0.215,,50.154
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,12.277
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,12.277
SRV+Double,3,null,reference,omega,Negative selection,0.001,,40.394
SRV+Double,3,null,reference,omega,Negative selection,0.22,,45.833
SRV+Double,3,null,reference,omega,Neutral evolution,1.0,,13.773
SRV+Double,3,null,test,omega,Negative selection,0.001,,40.394
SRV+Double,3,null,test,omega,Negative selection,0.22,,45.833
SRV+Double,3,null,test,omega,Neutral evolution,1.0,,13.773
SRV+Double,4,alternative,reference,omega,Negative selection,0.0,,20.961
SRV+Double,4,alternative,reference,omega,Negative selection,0.147,,65.654
SRV+Double,4,alternative,reference,omega,Neutral evolution,1.0,,13.385
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,20.961
SRV+Double,4,alternative,test,omega,Negative selection,0.29,,65.654
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,20.961
SRV+Double,4,alternative,test,omega,Negative selection,0.147,,65.654
SRV+Double,4,alternative,test,omega,Neutral evolution,1.0,,13.385
SRV+Double,4,alternative,test,omega,Neutral evolution,1.0,,13.385
SRV+Double,4,null,reference,omega,Diversifying selection,1.007,,14.582
SRV+Double,4,null,reference,omega,Negative selection,0.0,,23.634
SRV+Double,4,null,reference,omega,Negative selection,0.149,,61.784
SRV+Double,4,null,test,omega,Diversifying selection,1.007,,14.582
SRV+Double,4,null,test,omega,Negative selection,0.0,,23.634
SRV+Double,4,null,test,omega,Negative selection,0.149,,61.784
SRV+Double,5,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.108,,86.318
SRV+Double,5,alternative,reference,omega,Neutral evolution,1.0,,13.682
SRV+Double,5,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.213,,86.318
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.108,,86.318
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,13.682
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,13.682
SRV+Double,5,null,reference,omega,Diversifying selection,1.021,,14.673
SRV+Double,5,null,reference,omega,Negative selection,0.0,,0.373
SRV+Double,5,null,reference,omega,Negative selection,0.105,,84.954
SRV+Double,5,null,test,omega,Diversifying selection,1.021,,14.673
SRV+Double,5,null,test,omega,Negative selection,0.0,,0.373
SRV+Double,5,null,test,omega,Negative selection,0.105,,84.954
SRV+Double,6,alternative,reference,omega,Negative selection,0.108,,86.587
SRV+Double,6,alternative,reference,omega,Negative selection,0.97,,0.374
SRV+Double,6,alternative,reference,omega,Neutral evolution,1.0,,13.039
SRV+Double,6,alternative,test,omega,Negative selection,0.222,,86.587
SRV+Double,6,alternative,test,omega,Negative selection,0.98,,0.374
SRV+Double,6,alternative,test,omega,Negative selection,0.108,,86.587
SRV+Double,6,alternative,test,omega,Negative selection,0.97,,0.374
SRV+Double,6,alternative,test,omega,Neutral evolution,1.0,,13.039
SRV+Double,6,alternative,test,omega,Neutral evolution,1.0,,13.039
SRV+Double,6,null,reference,omega,Diversifying selection,1.038,,12.093
SRV+Double,6,null,reference,omega,Negative selection,0.106,,85.702
SRV+Double,6,null,reference,omega,Neutral evolution,1.0,,2.205
SRV+Double,6,null,test,omega,Diversifying selection,1.038,,12.093
SRV+Double,6,null,test,omega,Negative selection,0.106,,85.702
SRV+Double,6,null,test,omega,Neutral evolution,1.0,,2.205
SRV+Double,7,alternative,reference,omega,Negative selection,0.0,,58.385
SRV+Double,7,alternative,reference,omega,Negative selection,0.49,,36.769
SRV+Double,7,alternative,reference,omega,Neutral evolution,1.0,,4.845
SRV+Double,7,alternative,test,omega,Negative selection,0.0,,58.385
SRV+Double,7,alternative,test,omega,Negative selection,0.828,,36.769
SRV+Double,7,alternative,test,omega,Negative selection,0.0,,58.385
SRV+Double,7,alternative,test,omega,Negative selection,0.49,,36.769
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,4.845
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,4.845
SRV+Double,7,null,reference,omega,Negative selection,0.0,,59.087
SRV+Double,7,null,reference,omega,Negative selection,0.522,,36.041
SRV+Double,7,null,reference,omega,Neutral evolution,1.0,,4.872
SRV+Double,7,null,test,omega,Negative selection,0.0,,59.087
SRV+Double,7,null,test,omega,Negative selection,0.522,,36.041
SRV+Double,7,null,test,omega,Neutral evolution,1.0,,4.872
SRV+Double,8,alternative,reference,omega,Negative selection,0.0,,58.329
SRV+Double,8,alternative,reference,omega,Negative selection,0.489,,36.929
SRV+Double,8,alternative,reference,omega,Neutral evolution,1.0,,4.742
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,58.329
SRV+Double,8,alternative,test,omega,Negative selection,0.83,,36.929
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,58.329
SRV+Double,8,alternative,test,omega,Negative selection,0.489,,36.929
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,4.742
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,4.742
SRV+Double,8,null,reference,omega,Negative selection,0.0,,59.237
SRV+Double,8,null,reference,omega,Negative selection,0.526,,35.931
SRV+Double,8,null,reference,omega,Neutral evolution,1.0,,4.832
SRV+Double,8,null,test,omega,Negative selection,0.0,,59.237
SRV+Double,8,null,test,omega,Negative selection,0.526,,35.931
SRV+Double,8,null,test,omega,Neutral evolution,1.0,,4.832
SRV+Double,9,alternative,reference,omega,Negative selection,0.002,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.107,,86.119
SRV+Double,9,alternative,reference,omega,Neutral evolution,1.0,,13.881
SRV+Double,9,alternative,test,omega,Negative selection,0.013,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.212,,86.119
SRV+Double,9,alternative,test,omega,Negative selection,0.002,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.107,,86.119
SRV+Double,9,alternative,test,omega,Neutral evolution,1.0,,13.881
SRV+Double,9,alternative,test,omega,Neutral evolution,1.0,,13.881
SRV+Double,9,null,reference,omega,Diversifying selection,1.01,,15.072
SRV+Double,9,null,reference,omega,Negative selection,0.0,,0.79
SRV+Double,9,null,reference,omega,Negative selection,0.103,,84.138
SRV+Double,9,null,test,omega,Diversifying selection,1.01,,15.072
SRV+Double,9,null,test,omega,Negative selection,0.0,,0.79
SRV+Double,9,null,test,omega,Negative selection,0.103,,84.138
SRV+Double,10,alternative,reference,omega,Negative selection,0.0,,58.63
SRV+Double,10,alternative,reference,omega,Negative selection,0.5,,37.108
SRV+Double,10,alternative,reference,omega,Neutral evolution,1.0,,4.262
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,58.63
SRV+Double,10,alternative,test,omega,Negative selection,0.839,,37.108
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,58.63
SRV+Double,10,alternative,test,omega,Negative selection,0.5,,37.108
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,4.262
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,4.262
SRV+Double,10,null,reference,omega,Negative selection,0.0,,59.317
SRV+Double,10,null,reference,omega,Negative selection,0.534,,36.485
SRV+Double,10,null,reference,omega,Neutral evolution,1.0,,4.198
SRV+Double,10,null,test,omega,Negative selection,0.0,,59.317
SRV+Double,10,null,test,omega,Negative selection,0.534,,36.485
SRV+Double,10,null,test,omega,Neutral evolution,1.0,,4.198
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,1.811,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.126,,84.411
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.706,,15.589
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.505,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.811,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.24,,84.411
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.787,,15.589
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.126,,84.411
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.706,,15.589
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,2.831,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.12,,83.274
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.76,,16.726
SRV+Double+Triple,1,null,test,omega,Diversifying selection,2.831,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.12,,83.274
SRV+Double+Triple,1,null,test,omega,Negative selection,0.76,,16.726
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.0,,42.149
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.341,,54.904
SRV+Double+Triple,2,alternative,reference,omega,Neutral evolution,1.0,,2.947
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,42.149
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.565,,54.904
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,42.149
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.341,,54.904
SRV+Double+Triple,2,alternative,test,omega,Neutral evolution,1.0,,2.947
SRV+Double+Triple,2,alternative,test,omega,Neutral evolution,1.0,,2.947
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.0,,44.425
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.371,,52.419
SRV+Double+Triple,2,null,reference,omega,Neutral evolution,1.0,,3.155
SRV+Double+Triple,2,null,test,omega,Negative selection,0.0,,44.425
SRV+Double+Triple,2,null,test,omega,Negative selection,0.371,,52.419
SRV+Double+Triple,2,null,test,omega,Neutral evolution,1.0,,3.155
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.112,,80.096
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.638,,19.904
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.224,,80.096
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.735,,19.904
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.112,,80.096
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.638,,19.904
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,1.702,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.105,,78.813
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.683,,21.187
SRV+Double+Triple,3,null,test,omega,Diversifying selection,1.702,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.105,,78.813
SRV+Double+Triple,3,null,test,omega,Negative selection,0.683,,21.187
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.0,,48.353
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.419,,51.647
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,48.353
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.669,,51.647
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,48.353
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.419,,51.647
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.504,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.0,,49.251
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.446,,50.749
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.504,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.0,,49.251
SRV+Double+Triple,4,null,test,omega,Negative selection,0.446,,50.749
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,6.857,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.202,,100.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,3.741,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,6.857,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.01,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.334,,100.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.202,,100.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.0,,3.444
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.152,,86.953
SRV+Double+Triple,5,null,reference,omega,Neutral evolution,1.0,,9.603
SRV+Double+Triple,5,null,test,omega,Negative selection,0.0,,3.444
SRV+Double+Triple,5,null,test,omega,Negative selection,0.152,,86.953
SRV+Double+Triple,5,null,test,omega,Neutral evolution,1.0,,9.603
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.0,,39.904
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.321,,56.685
SRV+Double+Triple,6,alternative,reference,omega,Neutral evolution,1.0,,3.41
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,39.904
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.536,,56.685
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,39.904
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.321,,56.685
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,3.41
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,3.41
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.0,,42.716
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.35,,53.31
SRV+Double+Triple,6,null,reference,omega,Neutral evolution,1.0,,3.975
SRV+Double+Triple,6,null,test,omega,Negative selection,0.0,,42.716
SRV+Double+Triple,6,null,test,omega,Negative selection,0.35,,53.31
SRV+Double+Triple,6,null,test,omega,Neutral evolution,1.0,,3.975
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.0,,7.937
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.171,,84.875
SRV+Double+Triple,7,alternative,reference,omega,Neutral evolution,1.0,,7.188
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,7.937
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.3,,84.875
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,7.937
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.171,,84.875
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,7.188
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,7.188
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.0,,13.665
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.178,,77.32
SRV+Double+Triple,7,null,reference,omega,Neutral evolution,1.0,,9.016
SRV+Double+Triple,7,null,test,omega,Negative selection,0.0,,13.665
SRV+Double+Triple,7,null,test,omega,Negative selection,0.178,,77.32
SRV+Double+Triple,7,null,test,omega,Neutral evolution,1.0,,9.016
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.0,,20.01
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.206,,73.422
SRV+Double+Triple,8,alternative,reference,omega,Neutral evolution,1.0,,6.567
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,20.01
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.359,,73.422
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,20.01
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.206,,73.422
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,6.567
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,6.567
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.002,,25.419
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.219,,66.394
