IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101392278_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101392278_.aln
Seed:    258852 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:28:31 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101392278_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.000342846 secs using 99.17% CPU
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 1065 columns, 25 distinct patterns
9 parsimony-informative, 22 singleton sites, 1034 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 2.09808e-05 secs using 90.56% CPU
   1  Ceratotherium_simum    0.28%    passed     99.90%
   2  Diceros_bicornis       0.28%    passed     99.99%
   3  Equus_asinus           0.00%    passed     99.95%
   4  Equus_quagga           0.00%    passed     99.95%
   5  Equus_caballus         0.00%    passed     99.95%
   6  Canis_lupus            0.00%    passed     97.57%
   7  Bos_taurus             0.00%    passed     99.15%
****  TOTAL                  0.08%  0 sequences failed composition chi2 test (p-value<5%; df=3)
NOTE: Equus_quagga is identical to Equus_asinus but kept for subsequent analysis
NOTE: 1 identical sequences (see below) will be ignored for subsequent analysis
NOTE: Equus_caballus (identical to Equus_asinus) is ignored but added at the end
Alignment was printed to per_gene_alignments_codon/LOC101392278_.aln.uniqueseq.phy

For your convenience alignment with unique sequences printed to per_gene_alignments_codon/LOC101392278_.aln.uniqueseq.phy


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)

WARNING: Estimated model parameters are at boundary that can cause numerical instability!

Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -1651.243
2. Current log-likelihood: -1648.266
Optimal log-likelihood: -1647.366
Rate parameters:  A-C: 2.89380  A-G: 6.81228  A-T: 0.00010  C-G: 0.00010  C-T: 20.14849  G-T: 1.00000
Warning! Some parameters hit the boundaries
Base frequencies:  A: 0.305  C: 0.180  G: 0.323  T: 0.192
Proportion of invariable sites: 0.486
Gamma shape alpha: 0.020
Parameters optimization took 2 rounds (0.034 sec)
Time for fast ML tree search: 0.084 seconds

NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 1065) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         1650.082     17  3334.164     3334.748     3418.666
  2  GTR+F+I       1647.232     18  3330.464     3331.118     3419.937
  3  GTR+F+G4      1647.830     18  3331.660     3332.314     3421.133
  4  GTR+F+I+G4    1647.260     19  3332.520     3333.247     3426.964
  5  GTR+F+R2      1649.362     19  3336.724     3337.451     3431.168
  6  GTR+F+R3      1648.699     21  3339.397     3340.283     3443.782
 14  GTR+F+I+R2    1648.169     20  3336.338     3337.142     3435.752
 15  GTR+F+I+R3    1647.933     22  3339.867     3340.838     3449.223
 23  SYM           1685.823     14  3399.646     3400.046     3469.236
 24  SYM+I         1682.956     15  3395.912     3396.369     3470.473
 25  SYM+G4        1683.595     15  3397.190     3397.648     3471.751
 26  SYM+I+G4      1682.931     16  3397.861     3398.380     3477.393
 45  TVM+F         1652.978     16  3337.956     3338.475     3417.487
 46  TVM+F+I       1649.705     17  3333.410     3333.995     3417.913
 47  TVM+F+G4      1650.560     17  3335.121     3335.705     3419.623
 48  TVM+F+I+G4    1649.727     18  3335.455     3336.109     3424.928
 67  TVMe          1686.328     13  3398.656     3399.002     3463.275
 68  TVMe+I        1683.478     14  3394.957     3395.357     3464.547
 69  TVMe+G4       1683.920     14  3395.841     3396.241     3465.431
 70  TVMe+I+G4     1683.519     15  3397.039     3397.496     3471.600
 89  TIM3+F        1653.336     15  3336.672     3337.129     3411.233
 90  TIM3+F+I      1649.915     16  3331.830     3332.349     3411.362
 91  TIM3+F+G4     1650.957     16  3333.913     3334.433     3413.445
 92  TIM3+F+I+G4   1650.126     17  3334.252     3334.837     3418.755
111  TIM3e         1689.025     12  3402.050     3402.346     3461.698
112  TIM3e+I       1685.561     13  3397.121     3397.468     3461.741
113  TIM3e+G4      1686.619     13  3399.237     3399.583     3463.857
114  TIM3e+I+G4    1685.792     14  3399.584     3399.984     3469.174
133  TIM2+F        1653.336     15  3336.671     3337.129     3411.232
134  TIM2+F+I      1649.853     16  3331.705     3332.224     3411.237
135  TIM2+F+G4     1650.937     16  3333.875     3334.394     3413.407
136  TIM2+F+I+G4   1650.095     17  3334.189     3334.774     3418.692
155  TIM2e         1689.027     12  3402.054     3402.351     3461.703
156  TIM2e+I       1685.494     13  3396.987     3397.334     3461.607
157  TIM2e+G4      1686.603     13  3399.206     3399.553     3463.826
158  TIM2e+I+G4    1685.752     14  3399.504     3399.904     3469.094
177  TIM+F         1650.312     15  3330.625     3331.082     3405.186
178  TIM+F+I       1647.327     16  3326.654     3327.173     3406.185
179  TIM+F+G4      1647.947     16  3327.894     3328.413     3407.426
180  TIM+F+I+G4    1647.381     17  3328.762     3329.346     3413.264
199  TIMe          1685.756     12  3395.512     3395.808     3455.160
200  TIMe+I        1683.132     13  3392.263     3392.610     3456.883
201  TIMe+G4       1683.878     13  3393.756     3394.102     3458.375
