IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101404744_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101404744_.aln
Seed:    998092 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:37:03 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101404744_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.000529051 secs using 49.9% CPU
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 1818 columns, 160 distinct patterns
124 parsimony-informative, 324 singleton sites, 1370 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 2.00272e-05 secs using 94.87% CPU
   1  Ceratotherium_simum   12.54%    passed      9.13%
   2  Diceros_bicornis       0.99%    passed     99.05%
   3  Equus_asinus           0.00%    passed     98.11%
   4  Equus_quagga           0.66%    passed     97.64%
   5  Equus_caballus         0.00%    passed     94.78%
   6  Canis_lupus            0.00%    passed     85.63%
   7  Bos_taurus             0.99%    passed     29.31%
****  TOTAL                  2.17%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -4897.809
Optimal log-likelihood: -4897.749
Rate parameters:  A-C: 1.94985  A-G: 4.77941  A-T: 1.91471  C-G: 1.23921  C-T: 6.82723  G-T: 1.00000
Base frequencies:  A: 0.213  C: 0.307  G: 0.322  T: 0.159
Proportion of invariable sites: 0.375
Gamma shape alpha: 154.196
Parameters optimization took 1 rounds (0.005 sec)
Time for fast ML tree search: 0.090 seconds

NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 1818) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         4905.985     19  9849.969     9850.392     9954.573
  2  GTR+F+I       4897.742     20  9835.483     9835.951     9945.593
  3  GTR+F+G4      4897.582     20  9835.163     9835.631     9945.273
  4  GTR+F+I+G4    4897.751     21  9837.502     9838.016     9953.117
  5  GTR+F+R2      4898.028     21  9838.056     9838.571     9953.671
  6  GTR+F+R3      4897.590     23  9841.181     9841.796     9967.807
 14  GTR+F+I+R2    4897.858     22  9839.716     9840.280     9960.837
 15  GTR+F+I+R3    4897.758     24  9843.516     9844.185     9975.647
 23  SYM           4985.088     16  10002.176    10002.478    10090.264
 24  SYM+I         4978.808     17  9991.615     9991.955     10085.208
 25  SYM+G4        4978.710     17  9991.421     9991.761     10085.014
 26  SYM+I+G4      4979.012     18  9994.023     9994.403     10093.122
 27  SYM+R2        4978.829     18  9993.658     9994.038     10092.757
 45  TVM+F         4909.875     18  9855.749     9856.129     9954.848
 46  TVM+F+I       4901.690     19  9841.379     9841.802     9945.984
 47  TVM+F+G4      4901.339     19  9840.677     9841.100     9945.282
 48  TVM+F+I+G4    4901.694     20  9843.387     9843.855     9953.497
 49  TVM+F+R2      4901.855     20  9843.709     9844.177     9953.819
 67  TVMe          4985.585     15  10001.170    10001.436    10083.752
 68  TVMe+I        4979.329     16  9990.657     9990.959     10078.745
 69  TVMe+G4       4979.184     16  9990.368     9990.670     10078.456
 70  TVMe+I+G4     4979.524     17  9993.047     9993.387     10086.640
 71  TVMe+R2       4979.311     17  9992.621     9992.961     10086.215
 89  TIM3+F        4911.044     17  9856.088     9856.428     9949.681
 90  TIM3+F+I      4902.999     18  9841.998     9842.378     9941.097
