IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101399063_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101399063_.aln
Seed:    706849 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:33:08 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101399063_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.000151157 secs
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 252 columns, 20 distinct patterns
9 parsimony-informative, 27 singleton sites, 216 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 1.09673e-05 secs
   1  Ceratotherium_simum    0.00%    passed     98.64%
   2  Diceros_bicornis       0.00%    passed     98.68%
   3  Equus_asinus           0.00%    passed     99.19%
   4  Equus_quagga           0.00%    passed     99.19%
   5  Equus_caballus         0.00%    passed     99.19%
   6  Canis_lupus            0.00%    passed     26.67%
   7  Bos_taurus             0.00%    passed     94.58%
****  TOTAL                  0.00%  0 sequences failed composition chi2 test (p-value<5%; df=3)
NOTE: Equus_quagga is identical to Equus_asinus but kept for subsequent analysis
NOTE: 1 identical sequences (see below) will be ignored for subsequent analysis
NOTE: Equus_caballus (identical to Equus_asinus) is ignored but added at the end
Alignment was printed to per_gene_alignments_codon/LOC101399063_.aln.uniqueseq.phy

For your convenience alignment with unique sequences printed to per_gene_alignments_codon/LOC101399063_.aln.uniqueseq.phy


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)

WARNING: Estimated model parameters are at boundary that can cause numerical instability!

Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -519.320
Optimal log-likelihood: -519.173
Rate parameters:  A-C: 0.00010  A-G: 50.07673  A-T: 6.00377  C-G: 4.35389  C-T: 99.53299  G-T: 1.00000
Warning! Some parameters hit the boundaries
Base frequencies:  A: 0.278  C: 0.266  G: 0.246  T: 0.210
Proportion of invariable sites: 0.419
Gamma shape alpha: 0.509
Parameters optimization took 1 rounds (0.002 sec)

WARNING: Estimated model parameters are at boundary that can cause numerical instability!

Time for fast ML tree search: 0.010 seconds

NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 252) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         520.095      17  1074.190     1076.806     1134.191
  2  GTR+F+I       516.968      18  1069.935     1072.871     1133.465
  3  GTR+F+G4      516.831      18  1069.661     1072.597     1133.191
  4  GTR+F+I+G4    516.886      19  1071.772     1075.048     1138.831
  5  GTR+F+R2      518.378      19  1074.757     1078.033     1141.816
  6  GTR+F+R3      517.234      21  1076.467     1080.485     1150.585
 14  GTR+F+I+R2    516.809      20  1073.618     1077.254     1144.206
 15  GTR+F+I+R3    516.888      22  1077.777     1082.196     1155.424
 23  SYM           521.709      14  1071.418     1073.190     1120.830
 24  SYM+I         518.660      15  1067.319     1069.353     1120.261
 25  SYM+G4        518.745      15  1067.490     1069.524     1120.432
 26  SYM+I+G4      518.818      16  1069.636     1071.951     1126.107
 27  SYM+R2        520.328      16  1072.655     1074.970     1129.126
 45  TVM+F         521.682      16  1075.364     1077.679     1131.835
 46  TVM+F+I       518.259      17  1070.518     1073.133     1130.518
 47  TVM+F+G4      518.351      17  1070.702     1073.317     1130.702
 48  TVM+F+I+G4    518.590      18  1073.179     1076.115     1136.709
 49  TVM+F+R2      520.335      18  1076.671     1079.607     1140.201
 67  TVMe          523.059      13  1072.118     1073.648     1118.001
 68  TVMe+I        519.937      14  1067.875     1069.647     1117.287
 69  TVMe+G4       520.010      14  1068.021     1069.793     1117.433
 70  TVMe+I+G4     520.164      15  1070.329     1072.363     1123.270
 71  TVMe+R2       521.693      15  1073.386     1075.420     1126.327
 89  TIM3+F        520.683      15  1071.367     1073.401     1124.308
 90  TIM3+F+I      517.516      16  1067.032     1069.347     1123.503
 91  TIM3+F+G4     517.543      16  1067.087     1069.402     1123.558
 92  TIM3+F+I+G4   517.545      17  1069.090     1071.705     1129.090
 93  TIM3+F+R2     519.309      17  1072.619     1075.234     1132.619
111  TIM3e         522.549      12  1069.097     1070.402     1111.450
112  TIM3e+I       519.413      13  1064.826     1066.356     1110.709
113  TIM3e+G4      519.420      13  1064.839     1066.369     1110.722
114  TIM3e+I+G4    519.454      14  1066.908     1068.680     1116.320
115  TIM3e+R2      521.219      14  1070.438     1072.210     1119.850
133  TIM2+F        521.380      15  1072.760     1074.794     1125.701
134  TIM2+F+I      518.377      16  1068.753     1071.068     1125.224
135  TIM2+F+G4     518.344      16  1068.688     1071.003     1125.158
136  TIM2+F+I+G4   518.319      17  1070.638     1073.253     1130.638
137  TIM2+F+R2     520.028      17  1074.056     1076.672     1134.056
155  TIM2e         523.115      12  1070.230     1071.536     1112.583
156  TIM2e+I       520.121      13  1066.243     1067.772     1112.125
157  TIM2e+G4      520.091      13  1066.181     1067.711     1112.064
158  TIM2e+I+G4    520.065      14  1068.130     1069.903     1117.542
159  TIM2e+R2      521.784      14  1071.569     1073.341     1120.981
177  TIM+F         522.215      15  1074.431     1076.465     1127.372
178  TIM+F+I       519.308      16  1070.616     1072.931     1127.087
179  TIM+F+G4      519.235      16  1070.470     1072.784     1126.940
180  TIM+F+I+G4    519.144      17  1072.288     1074.903     1132.288
181  TIM+F+R2      520.888      17  1075.776     1078.391     1135.776
199  TIMe          523.860      12  1071.720     1073.025     1114.073
200  TIMe+I        520.946      13  1067.893     1069.422     1113.775
201  TIMe+G4       520.892      13  1067.785     1069.314     1113.667
202  TIMe+I+G4     520.818      14  1069.636     1071.409     1119.048
203  TIMe+R2       522.550      14  1073.099     1074.871     1122.511
221  TPM3u+F       522.669      14  1073.338     1075.110     1122.750
222  TPM3u+F+I     518.884      15  1067.768     1069.802     1120.710
223  TPM3u+F+G4    518.910      15  1067.820     1069.854     1120.762
224  TPM3u+F+I+G4  519.004      16  1070.008     1072.322     1126.478
225  TPM3u+F+R2    521.292      16  1074.584     1076.899     1131.055
243  TPM3          523.942      11  1069.884     1070.984     1108.708
244  TPM3+I        520.517      12  1065.034     1066.340     1107.387
245  TPM3+G4       520.534      12  1065.068     1066.373     1107.421
246  TPM3+I+G4     520.592      13  1067.183     1068.713     1113.066
247  TPM3+R2       522.614      13  1071.228     1072.758     1117.111
265  TPM2u+F       523.380      14  1074.760     1076.532     1124.172
266  TPM2u+F+I     519.957      15  1069.914     1071.948     1122.855
267  TPM2u+F+G4    520.005      15  1070.011     1072.045     1122.952
268  TPM2u+F+I+G4  520.082      16  1072.164     1074.479     1128.635
269  TPM2u+F+R2    522.024      16  1076.049     1078.364     1132.520
287  TPM2          524.514      11  1071.029     1072.129     1109.852
288  TPM2+I        521.403      12  1066.806     1068.112     1109.160
289  TPM2+G4       521.443      12  1066.887     1068.192     1109.240
290  TPM2+I+G4     521.478      13  1068.957     1070.486     1114.839
291  TPM2+R2       523.212      13  1072.425     1073.954     1118.307
309  K3Pu+F        524.166      14  1076.333     1078.105     1125.745
310  K3Pu+F+I      520.666      15  1071.332     1073.366     1124.274
311  K3Pu+F+G4     520.672      15  1071.344     1073.378     1124.286
312  K3Pu+F+I+G4   520.607      16  1073.214     1075.529     1129.685
313  K3Pu+F+R2     522.793      16  1077.585     1079.900     1134.056
331  K3P           525.223      11  1072.446     1073.546     1111.270
332  K3P+I         522.061      12  1068.121     1069.427     1110.474
333  K3P+G4        522.065      12  1068.129     1069.435     1110.482
334  K3P+I+G4      522.013      13  1070.026     1071.556     1115.909
335  K3P+R2        523.905      13  1073.810     1075.340     1119.693
353  TN+F          522.226      14  1072.451     1074.224     1121.863
354  TN+F+I        519.312      15  1068.623     1070.657     1121.564
355  TN+F+G4       519.241      15  1068.482     1070.516     1121.424
356  TN+F+I+G4     519.155      16  1070.311     1072.626     1126.782
357  TN+F+R2       520.880      16  1073.761     1076.076     1130.232
375  TNe           523.877      11  1069.753     1070.853     1108.577
376  TNe+I         520.966      12  1065.932     1067.237     1108.285
377  TNe+G4        520.907      12  1065.814     1067.119     1108.167
378  TNe+I+G4      520.821      13  1067.643     1069.172     1113.525
379  TNe+R2        522.537      13  1071.074     1072.604     1116.957
397  HKY+F         524.174      13  1074.349     1075.878     1120.231
398  HKY+F+I       520.669      14  1069.338     1071.110     1118.750
399  HKY+F+G4      520.670      14  1069.341     1071.113     1118.753
400  HKY+F+I+G4    520.655      15  1071.311     1073.345     1124.252
401  HKY+F+R2      522.795      15  1075.590     1077.624     1128.532
419  K2P           525.237      10  1070.474     1071.387     1105.768
420  K2P+I         522.081      11  1066.163     1067.263     1104.986
421  K2P+G4        522.063      11  1066.126     1067.226     1104.950
422  K2P+I+G4      522.010      12  1068.021     1069.326     1110.374
423  K2P+R2        523.916      12  1071.832     1073.138     1114.185
441  F81+F         550.136      12  1124.273     1125.578     1166.626
442  F81+F+I       548.278      13  1122.556     1124.086     1168.439
443  F81+F+G4      548.315      13  1122.630     1124.159     1168.512
444  F81+F+I+G4    548.335      14  1124.670     1126.442     1174.082
445  F81+F+R2      549.123      14  1126.247     1128.019     1175.659
463  JC            551.077      9   1120.155     1120.898     1151.920
464  JC+I          549.192      10  1118.383     1119.296     1153.677
465  JC+G4         549.227      10  1118.453     1119.366     1153.748
466  JC+I+G4       549.247      11  1120.494     1121.594     1159.318
467  JC+R2         550.056      11  1122.111     1123.211     1160.935
Akaike Information Criterion:           TIM3e+I
Corrected Akaike Information Criterion: TPM3+I
Bayesian Information Criterion:         K2P+G4
Best-fit model: K2P+G4 chosen according to BIC

All model information printed to per_gene_alignments_codon/LOC101399063_.aln.model.gz
CPU time for ModelFinder: 0.340 seconds (0h:0m:0s)
Wall-clock time for ModelFinder: 0.687 seconds (0h:0m:0s)
Generating 1000 samples for ultrafast bootstrap (seed: 706849)...

NOTE: 0 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -522.063
Optimal log-likelihood: -522.056
Rate parameters:  A-C: 1.00000  A-G: 21.65770  A-T: 1.00000  C-G: 1.00000  C-T: 21.65770  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Gamma shape alpha: 0.134
Parameters optimization took 1 rounds (0.001 sec)
Wrote distance file to... 
Computing ML distances based on estimated model parameters...
Calculating distance matrix: done in 0.000482082 secs using 99.57% CPU
Computing ML distances took 0.000525 sec (of wall-clock time) 0.000531 sec (of CPU time)
Setting up auxiliary I and S matrices: done in 4.00543e-05 secs using 97.37% CPU
Computing RapidNJ tree took 0.000121 sec (of wall-clock time) 0.000121 sec (of CPU time)
Log-likelihood of RapidNJ tree: -522.056
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 99 parsimony trees... 0.040 second
Computing log-likelihood of 6 initial trees ... 0.001 seconds
Current best score: -522.056

Do NNI search on 7 best initial trees
UPDATE BEST LOG-LIKELIHOOD: -522.055
UPDATE BEST LOG-LIKELIHOOD: -522.055
UPDATE BEST LOG-LIKELIHOOD: -522.055
Finish initializing candidate tree set (7)
Current best tree score: -522.055 / CPU time: 0.086
Number of iterations: 7
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Iteration 10 / LogL: -522.055 / Time: 0h:0m:0s
UPDATE BEST LOG-LIKELIHOOD: -522.055
Iteration 20 / LogL: -522.055 / Time: 0h:0m:0s
UPDATE BEST LOG-LIKELIHOOD: -522.055
UPDATE BEST LOG-LIKELIHOOD: -522.055
UPDATE BEST LOG-LIKELIHOOD: -522.055
Iteration 30 / LogL: -522.055 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 40 / LogL: -522.055 / Time: 0h:0m:1s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -522.055
Iteration 50 / LogL: -522.055 / Time: 0h:0m:1s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -550.928
UPDATE BEST LOG-LIKELIHOOD: -522.055
Iteration 60 / LogL: -522.055 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 70 / LogL: -522.055 / Time: 0h:0m:1s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -522.055
UPDATE BEST LOG-LIKELIHOOD: -522.055
Iteration 80 / LogL: -522.055 / Time: 0h:0m:1s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -522.055
UPDATE BEST LOG-LIKELIHOOD: -522.055
Iteration 90 / LogL: -522.055 / Time: 0h:0m:1s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -522.055
Iteration 100 / LogL: -522.055 / Time: 0h:0m:1s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -550.928
NOTE: Bootstrap correlation coefficient of split occurrence frequencies: 0.999
TREE SEARCH COMPLETED AFTER 101 ITERATIONS / Time: 0h:0m:1s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -522.055
Optimal log-likelihood: -522.052
Rate parameters:  A-C: 1.00000  A-G: 22.01548  A-T: 1.00000  C-G: 1.00000  C-T: 22.01548  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Gamma shape alpha: 0.128
Parameters optimization took 1 rounds (0.001 sec)
BEST SCORE FOUND : -522.052
Creating bootstrap support values...
