IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101398205_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101398205_.aln
Seed:    88822 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:32:32 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101398205_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.000462055 secs using 99.34% CPU
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 1515 columns, 133 distinct patterns
85 parsimony-informative, 240 singleton sites, 1190 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 2.21729e-05 secs
   1  Ceratotherium_simum   26.53%    passed     69.48%
   2  Diceros_bicornis       2.18%    passed     84.88%
   3  Equus_asinus           0.00%    passed     74.65%
   4  Equus_quagga           0.00%    passed     86.68%
   5  Equus_caballus         0.00%    passed     69.07%
   6  Canis_lupus            0.00%    passed     96.72%
   7  Bos_taurus             2.18%    passed     90.77%
****  TOTAL                  4.41%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -3809.409
Optimal log-likelihood: -3809.402
Rate parameters:  A-C: 1.29012  A-G: 3.12407  A-T: 0.68165  C-G: 1.54683  C-T: 4.79026  G-T: 1.00000
Base frequencies:  A: 0.327  C: 0.206  G: 0.238  T: 0.229
Proportion of invariable sites: 0.393
Gamma shape alpha: 998.918
Parameters optimization took 1 rounds (0.002 sec)
Time for fast ML tree search: 0.084 seconds

NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 1515) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         3813.100     19  7664.200     7664.709     7765.341
  2  GTR+F+I       3809.276     20  7658.551     7659.113     7765.015
  3  GTR+F+G4      3809.369     20  7658.738     7659.300     7765.201
  4  GTR+F+I+G4    3809.392     21  7660.784     7661.403     7772.571
  5  GTR+F+R2      3809.409     21  7660.818     7661.437     7772.604
  6  GTR+F+R3      3809.355     23  7664.709     7665.450     7787.142
 14  GTR+F+I+R2    3809.610     22  7663.221     7663.899     7780.331
 15  GTR+F+I+R3    3809.504     24  7667.008     7667.813     7794.764
 23  SYM           3841.120     16  7714.240     7714.603     7799.411
 24  SYM+I         3837.282     17  7708.565     7708.974     7799.059
 25  SYM+G4        3837.376     17  7708.752     7709.161     7799.246
 26  SYM+I+G4      3837.382     18  7710.765     7711.222     7806.582
 27  SYM+R2        3837.398     18  7710.795     7711.252     7806.612
 45  TVM+F         3817.039     18  7670.077     7670.535     7765.894
 46  TVM+F+I       3813.133     19  7664.265     7664.774     7765.406
 47  TVM+F+G4      3813.207     19  7664.415     7664.923     7765.555
 48  TVM+F+I+G4    3813.223     20  7666.446     7667.008     7772.909
 49  TVM+F+R2      3813.246     20  7666.493     7667.055     7772.956
 67  TVMe          3841.755     15  7713.509     7713.830     7793.357
 68  TVMe+I        3837.905     16  7707.810     7708.174     7792.981
 69  TVMe+G4       3837.989     16  7707.978     7708.341     7793.148
 70  TVMe+I+G4     3837.999     17  7709.998     7710.407     7800.492
 71  TVMe+R2       3838.019     17  7710.039     7710.448     7800.533
 89  TIM3+F        3814.219     17  7662.438     7662.847     7752.932
 90  TIM3+F+I      3810.398     18  7656.797     7657.254     7752.614
 91  TIM3+F+G4     3810.497     18  7656.994     7657.451     7752.811
 92  TIM3+F+I+G4   3810.513     19  7659.025     7659.534     7760.166
 93  TIM3+F+R2     3810.535     19  7659.071     7659.579     7760.211
111  TIM3e         3841.464     14  7710.928     7711.208     7785.452
112  TIM3e+I       3837.589     15  7705.178     7705.498     7785.025
113  TIM3e+G4      3837.688     15  7705.376     7705.697     7785.224
114  TIM3e+I+G4    3837.686     16  7707.372     7707.735     7792.542
115  TIM3e+R2      3837.710     16  7707.419     7707.783     7792.590
133  TIM2+F        3817.056     17  7668.113     7668.521     7758.606
134  TIM2+F+I      3812.993     18  7661.986     7662.443     7757.803
135  TIM2+F+G4     3813.031     18  7662.062     7662.519     7757.879
136  TIM2+F+I+G4   3813.056     19  7664.112     7664.621     7765.253
137  TIM2+F+R2     3813.115     19  7664.231     7664.739     7765.371
155  TIM2e         3844.178     14  7716.356     7716.636     7790.881
156  TIM2e+I       3840.101     15  7710.201     7710.521     7790.049
157  TIM2e+G4      3840.148     15  7710.296     7710.616     7790.143
158  TIM2e+I+G4    3840.163     16  7712.326     7712.689     7797.497
159  TIM2e+R2      3840.226     16  7712.453     7712.816     7797.624
177  TIM+F         3817.702     17  7669.405     7669.813     7759.899
178  TIM+F+I       3813.656     18  7663.312     7663.769     7759.129
179  TIM+F+G4      3813.672     18  7663.344     7663.801     7759.161
180  TIM+F+I+G4    3813.722     19  7665.444     7665.952     7766.584
181  TIM+F+R2      3813.765     19  7665.529     7666.038     7766.670
199  TIMe          3844.141     14  7716.283     7716.563     7790.807
200  TIMe+I        3840.040     15  7710.080     7710.400     7789.927
201  TIMe+G4       3840.064     15  7710.128     7710.448     7789.976
202  TIMe+I+G4     3840.100     16  7712.199     7712.563     7797.370
203  TIMe+R2       3840.159     16  7712.318     7712.682     7797.489
221  TPM3u+F       3818.156     16  7668.312     7668.675     7753.482
222  TPM3u+F+I     3814.269     17  7662.538     7662.947     7753.032
223  TPM3u+F+G4    3814.342     17  7662.685     7663.094     7753.179
224  TPM3u+F+I+G4  3814.364     18  7664.727     7665.184     7760.544
225  TPM3u+F+R2    3814.382     18  7664.763     7665.221     7760.580
243  TPM3          3842.101     13  7710.203     7710.445     7779.404
244  TPM3+I        3838.216     14  7704.431     7704.711     7778.956
245  TPM3+G4       3838.300     14  7704.600     7704.880     7779.125
246  TPM3+I+G4     3838.306     15  7706.612     7706.932     7786.460
247  TPM3+R2       3838.335     15  7706.669     7706.989     7786.517
265  TPM2u+F       3820.986     16  7673.971     7674.334     7759.142
266  TPM2u+F+I     3816.828     17  7667.656     7668.065     7758.150
267  TPM2u+F+G4    3816.854     17  7667.708     7668.117     7758.202
268  TPM2u+F+I+G4  3816.879     18  7669.757     7670.214     7765.574
269  TPM2u+F+R2    3816.955     18  7669.910     7670.367     7765.727
287  TPM2          3844.806     13  7715.613     7715.855     7784.814
288  TPM2+I        3840.731     14  7709.461     7709.741     7783.986
289  TPM2+G4       3840.767     14  7709.533     7709.813     7784.058
290  TPM2+I+G4     3840.786     15  7711.573     7711.893     7791.421
291  TPM2+R2       3840.856     15  7711.711     7712.031     7791.559
309  K3Pu+F        3821.630     16  7675.259     7675.622     7760.430
310  K3Pu+F+I      3817.514     17  7669.028     7669.437     7759.522
311  K3Pu+F+G4     3817.516     17  7669.031     7669.440     7759.525
312  K3Pu+F+I+G4   3817.568     18  7671.137     7671.594     7766.954
313  K3Pu+F+R2     3817.627     18  7671.255     7671.712     7767.072
331  K3P           3844.775     13  7715.550     7715.792     7784.751
332  K3P+I         3840.672     14  7709.344     7709.624     7783.868
333  K3P+G4        3840.686     14  7709.372     7709.652     7783.896
334  K3P+I+G4      3840.725     15  7711.451     7711.771     7791.298
335  K3P+R2        3840.792     15  7711.583     7711.903     7791.431
353  TN+F          3818.032     16  7668.064     7668.427     7753.235
354  TN+F+I        3813.971     17  7661.942     7662.351     7752.436
