IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101396214_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101396214_.aln
Seed:    294922 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:31:13 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101396214_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.000309944 secs
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 942 columns, 163 distinct patterns
115 parsimony-informative, 222 singleton sites, 605 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 1.5974e-05 secs
   1  Ceratotherium_simum    0.00%    passed     89.74%
   2  Diceros_bicornis       0.00%    passed     81.50%
   3  Equus_asinus          16.56%    passed     65.25%
   4  Equus_quagga          25.80%    passed     32.15%
   5  Equus_caballus         0.00%    passed     94.31%
   6  Canis_lupus            0.00%    passed     13.05%
   7  Bos_taurus             0.00%    passed     24.37%
****  TOTAL                  6.05%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -3132.889
Optimal log-likelihood: -3132.838
Rate parameters:  A-C: 2.07147  A-G: 3.67058  A-T: 0.97026  C-G: 1.45779  C-T: 4.90386  G-T: 1.00000
Base frequencies:  A: 0.281  C: 0.231  G: 0.258  T: 0.230
Proportion of invariable sites: 0.317
Gamma shape alpha: 998.215
Parameters optimization took 1 rounds (0.004 sec)
Time for fast ML tree search: 0.150 seconds

NOTE: ModelFinder requires 1 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 942) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         3138.386     19  6314.771     6315.596     6406.883
  2  GTR+F+I       3132.643     20  6305.286     6306.198     6402.246
  3  GTR+F+G4      3132.149     20  6304.298     6305.210     6401.258
  4  GTR+F+I+G4    3132.807     21  6307.614     6308.619     6409.422
  5  GTR+F+R2      3132.294     21  6306.589     6307.593     6408.397
  6  GTR+F+R3      3132.209     23  6310.419     6311.621     6421.923
 14  GTR+F+I+R2    3132.568     22  6309.135     6310.236     6415.791
 15  GTR+F+I+R3    3132.449     24  6312.899     6314.207     6429.251
 23  SYM           3140.735     16  6313.470     6314.058     6391.038
 24  SYM+I         3135.204     17  6304.408     6305.070     6386.824
 25  SYM+G4        3134.721     17  6303.442     6304.104     6385.858
 26  SYM+I+G4      3135.404     18  6306.808     6307.549     6394.072
 27  SYM+R2        3134.872     18  6305.743     6306.484     6393.007
 45  TVM+F         3140.343     18  6316.686     6317.427     6403.950
 46  TVM+F+I       3134.578     19  6307.155     6307.980     6399.267
 47  TVM+F+G4      3134.114     19  6306.227     6307.052     6398.339
 48  TVM+F+I+G4    3134.732     20  6309.464     6310.376     6406.424
 49  TVM+F+R2      3134.250     20  6308.500     6309.412     6405.461
 67  TVMe          3141.088     15  6312.175     6312.693     6384.895
 68  TVMe+I        3135.550     16  6303.099     6303.687     6380.667
 69  TVMe+G4       3135.066     16  6302.132     6302.720     6379.700
 70  TVMe+I+G4     3135.744     17  6305.488     6306.151     6387.904
 71  TVMe+R2       3135.213     17  6304.427     6305.089     6386.843
 89  TIM3+F        3139.704     17  6313.408     6314.070     6395.824
 90  TIM3+F+I      3133.763     18  6303.525     6304.266     6390.789
 91  TIM3+F+G4     3133.268     18  6302.535     6303.276     6389.799
 92  TIM3+F+I+G4   3133.877     19  6305.755     6306.579     6397.867
 93  TIM3+F+R2     3133.409     19  6304.818     6305.643     6396.930
111  TIM3e         3142.388     14  6312.777     6313.230     6380.649
112  TIM3e+I       3136.654     15  6303.308     6303.826     6376.028
113  TIM3e+G4      3136.183     15  6302.367     6302.885     6375.087
114  TIM3e+I+G4    3136.813     16  6305.626     6306.214     6383.194
115  TIM3e+R2      3136.326     16  6304.653     6305.241     6382.221
133  TIM2+F        3143.854     17  6321.709     6322.371     6404.125
134  TIM2+F+I      3138.120     18  6312.240     6312.981     6399.504
135  TIM2+F+G4     3137.461     18  6310.922     6311.663     6398.186
136  TIM2+F+I+G4   3138.256     19  6314.512     6315.336     6406.624
137  TIM2+F+R2     3137.670     19  6313.341     6314.165     6405.453
155  TIM2e         3146.235     14  6320.470     6320.923     6388.342
156  TIM2e+I       3140.713     15  6311.425     6311.943     6384.145
157  TIM2e+G4      3140.080     15  6310.160     6310.678     6382.880
158  TIM2e+I+G4    3140.882     16  6313.764     6314.352     6391.332
159  TIM2e+R2      3140.283     16  6312.566     6313.154     6390.134
177  TIM+F         3143.691     17  6321.383     6322.045     6403.799
178  TIM+F+I       3137.896     18  6311.793     6312.534     6399.057
179  TIM+F+G4      3137.294     18  6310.588     6311.329     6397.852
180  TIM+F+I+G4    3138.026     19  6314.052     6314.876     6406.164
181  TIM+F+R2      3137.491     19  6312.981     6313.806     6405.093
199  TIMe          3146.420     14  6320.841     6321.294     6388.713
200  TIMe+I        3140.827     15  6311.653     6312.171     6384.373
201  TIMe+G4       3140.261     15  6310.521     6311.040     6383.242
202  TIMe+I+G4     3140.983     16  6313.966     6314.554     6391.534
203  TIMe+R2       3140.449     16  6312.899     6313.487     6390.467
221  TPM3u+F       3141.671     16  6315.343     6315.931     6392.911
222  TPM3u+F+I     3135.694     17  6305.388     6306.050     6387.804
223  TPM3u+F+G4    3135.237     17  6304.475     6305.137     6386.891
224  TPM3u+F+I+G4  3135.818     18  6307.636     6308.377     6394.900
225  TPM3u+F+R2    3135.372     18  6306.743     6307.484     6394.007
243  TPM3          3142.746     13  6311.493     6311.885     6374.517
244  TPM3+I        3137.001     14  6302.002     6302.455     6369.874
245  TPM3+G4       3136.534     14  6301.069     6301.522     6368.941
246  TPM3+I+G4     3137.159     15  6304.318     6304.836     6377.038
247  TPM3+R2       3136.676     15  6303.351     6303.870     6376.071
265  TPM2u+F       3145.762     16  6323.524     6324.112     6401.092
266  TPM2u+F+I     3139.998     17  6313.997     6314.659     6396.413
267  TPM2u+F+G4    3139.387     17  6312.774     6313.437     6395.190
268  TPM2u+F+I+G4  3140.127     18  6316.253     6316.994     6403.517
269  TPM2u+F+R2    3139.580     18  6315.160     6315.901     6402.424
287  TPM2          3146.567     13  6319.134     6319.526     6382.158
288  TPM2+I        3141.034     14  6310.068     6310.521     6377.940
289  TPM2+G4       3140.409     14  6308.817     6309.270     6376.689
290  TPM2+I+G4     3141.200     15  6312.399     6312.918     6385.120
291  TPM2+R2       3140.607     15  6311.214     6311.732     6383.934
309  K3Pu+F        3145.611     16  6323.221     6323.809     6400.789
310  K3Pu+F+I      3139.771     17  6313.543     6314.205     6395.959
311  K3Pu+F+G4     3139.220     17  6312.439     6313.102     6394.856
312  K3Pu+F+I+G4   3139.891     18  6315.782     6316.523     6403.046
313  K3Pu+F+R2     3139.400     18  6314.801     6315.542     6402.065
331  K3P           3146.757     13  6319.514     6319.906     6382.538
332  K3P+I         3141.150     14  6310.300     6310.753     6378.172
333  K3P+G4        3140.594     14  6309.188     6309.641     6377.060
334  K3P+I+G4      3141.303     15  6312.606     6313.125     6385.326
335  K3P+R2        3140.778     15  6311.557     6312.075     6384.277
353  TN+F          3144.626     16  6321.252     6321.840     6398.820
354  TN+F+I        3138.753     17  6311.505     6312.167     6393.921
355  TN+F+G4       3138.115     17  6310.229     6310.891     6392.645
356  TN+F+I+G4     3138.870     18  6313.741     6314.482     6401.005
357  TN+F+R2       3138.321     18  6312.643     6313.384     6399.907
375  TNe           3147.344     13  6320.689     6321.081     6383.713
376  TNe+I         3141.677     14  6311.353     6311.807     6379.226
377  TNe+G4        3141.078     14  6310.155     6310.608     6378.027
378  TNe+I+G4      3141.817     15  6313.634     6314.152     6386.354
379  TNe+R2        3141.275     15  6312.551     6313.069     6385.271
397  HKY+F         3146.547     15  6323.093     6323.611     6395.813
398  HKY+F+I       3140.629     16  6313.258     6313.846     6390.826
399  HKY+F+G4      3140.045     16  6312.089     6312.677     6389.657
400  HKY+F+I+G4    3140.754     17  6315.508     6316.170     6397.924
401  HKY+F+R2      3140.239     17  6314.477     6315.139     6396.893
419  K2P           3147.682     12  6319.363     6319.699     6377.539
420  K2P+I         3142.000     13  6310.001     6310.393     6373.025
421  K2P+G4        3141.412     13  6308.824     6309.216     6371.848
422  K2P+I+G4      3142.161     14  6312.322     6312.775     6380.194
