IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101391345_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101391345_.aln
Seed:    465796 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:27:52 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101391345_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.000243902 secs using 49.61% CPU
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 630 columns, 48 distinct patterns
25 parsimony-informative, 99 singleton sites, 506 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 1.4782e-05 secs using 47.36% CPU
   1  Ceratotherium_simum    0.00%    passed     99.23%
   2  Diceros_bicornis       0.00%    passed     99.23%
   3  Equus_asinus           0.00%    passed     89.81%
   4  Equus_quagga           0.00%    passed     89.81%
   5  Equus_caballus         0.00%    passed     92.98%
   6  Canis_lupus           18.10%    failed      1.75%
   7  Bos_taurus             0.00%    passed     99.24%
****  TOTAL                  2.59%  1 sequences failed composition chi2 test (p-value<5%; df=3)
NOTE: Diceros_bicornis is identical to Ceratotherium_simum but kept for subsequent analysis
NOTE: Equus_quagga is identical to Equus_asinus but kept for subsequent analysis


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -1444.473
Optimal log-likelihood: -1444.426
Rate parameters:  A-C: 1.22879  A-G: 6.69311  A-T: 0.38310  C-G: 2.31785  C-T: 6.64578  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.290  G: 0.266  T: 0.194
Proportion of invariable sites: 0.403
Gamma shape alpha: 3.888
Parameters optimization took 1 rounds (0.027 sec)
Time for fast ML tree search: 0.064 seconds

NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 630) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         1446.624     19  2931.248     2932.494     3015.717
  2  GTR+F+I       1444.495     20  2928.989     2930.369     3017.904
  3  GTR+F+G4      1444.355     20  2928.709     2930.088     3017.624
  4  GTR+F+I+G4    1444.418     21  2930.835     2932.355     3024.196
  5  GTR+F+R2      1444.770     21  2931.541     2933.060     3024.901
  6  GTR+F+R3      1444.463     23  2934.925     2936.747     3037.177
 14  GTR+F+I+R2    1444.588     22  2933.176     2934.844     3030.982
 15  GTR+F+I+R3    1444.569     24  2937.138     2939.121     3043.835
 23  SYM           1452.227     16  2936.454     2937.342     3007.586
 24  SYM+I         1450.206     17  2934.412     2935.412     3009.989
 25  SYM+G4        1450.034     17  2934.068     2935.068     3009.645
 26  SYM+I+G4      1450.128     18  2936.256     2937.375     3016.279
 27  SYM+R2        1450.414     18  2936.829     2937.948     3016.852
 45  TVM+F         1446.633     18  2929.266     2930.385     3009.289
 46  TVM+F+I       1444.495     19  2926.990     2928.236     3011.459
 47  TVM+F+G4      1444.360     19  2926.719     2927.965     3011.188
 48  TVM+F+I+G4    1444.417     20  2928.834     2930.213     3017.748
 49  TVM+F+R2      1444.770     20  2929.540     2930.920     3018.455
 67  TVMe          1452.368     15  2934.736     2935.518     3001.422
 68  TVMe+I        1450.306     16  2932.612     2933.500     3003.744
 69  TVMe+G4       1450.148     16  2932.296     2933.183     3003.427
 70  TVMe+I+G4     1450.230     17  2934.461     2935.461     3010.038
 71  TVMe+R2       1450.534     17  2935.068     2936.068     3010.645
 89  TIM3+F        1448.094     17  2930.188     2931.188     3005.765
 90  TIM3+F+I      1445.930     18  2927.860     2928.979     3007.883
 91  TIM3+F+G4     1445.729     18  2927.458     2928.577     3007.481
 92  TIM3+F+I+G4   1445.823     19  2929.646     2930.892     3014.115
 93  TIM3+F+R2     1446.188     19  2930.376     2931.622     3014.845
111  TIM3e         1453.875     14  2935.750     2936.433     2997.990
112  TIM3e+I       1451.848     15  2933.696     2934.478     3000.382
113  TIM3e+G4      1451.606     15  2933.212     2933.994     2999.898
114  TIM3e+I+G4    1451.741     16  2935.482     2936.369     3006.613
115  TIM3e+R2      1452.026     16  2936.052     2936.940     3007.184
133  TIM2+F        1449.227     17  2932.454     2933.454     3008.031
134  TIM2+F+I      1446.755     18  2929.511     2930.630     3009.534
135  TIM2+F+G4     1446.640     18  2929.279     2930.399     3009.302
136  TIM2+F+I+G4   1446.673     19  2931.347     2932.593     3015.815
137  TIM2+F+R2     1447.187     19  2932.375     2933.621     3016.844
155  TIM2e         1456.509     14  2941.017     2941.700     3003.257
156  TIM2e+I       1454.266     15  2938.531     2939.313     3005.217
157  TIM2e+G4      1454.103     15  2938.206     2938.987     3004.891
158  TIM2e+I+G4    1454.176     16  2940.352     2941.240     3011.484
159  TIM2e+R2      1454.577     16  2941.153     2942.041     3012.285
177  TIM+F         1450.399     17  2934.798     2935.798     3010.375
178  TIM+F+I       1447.854     18  2931.707     2932.827     3011.730
179  TIM+F+G4      1447.754     18  2931.508     2932.627     3011.531
180  TIM+F+I+G4    1447.770     19  2933.541     2934.787     3018.010
181  TIM+F+R2      1448.343     19  2934.686     2935.932     3019.155
199  TIMe          1457.837     14  2943.674     2944.357     3005.914
200  TIMe+I        1455.572     15  2941.144     2941.926     3007.830
201  TIMe+G4       1455.409     15  2940.819     2941.600     3007.504
202  TIMe+I+G4     1455.471     16  2942.943     2943.830     3014.074
203  TIMe+R2       1455.904     16  2943.807     2944.695     3014.939
221  TPM3u+F       1448.097     16  2928.195     2929.082     2999.326
222  TPM3u+F+I     1445.919     17  2925.838     2926.838     3001.416
223  TPM3u+F+G4    1445.730     17  2925.459     2926.459     3001.037
224  TPM3u+F+I+G4  1445.823     18  2927.646     2928.765     3007.669
225  TPM3u+F+R2    1446.189     18  2928.379     2929.498     3008.402
243  TPM3          1453.998     13  2933.997     2934.587     2991.791
244  TPM3+I        1451.928     14  2931.856     2932.539     2994.096
245  TPM3+G4       1451.696     14  2931.391     2932.074     2993.631
246  TPM3+I+G4     1451.826     15  2933.653     2934.434     3000.338
247  TPM3+R2       1452.129     15  2934.258     2935.040     3000.944
265  TPM2u+F       1449.232     16  2930.464     2931.351     3001.595
266  TPM2u+F+I     1446.754     17  2927.507     2928.507     3003.084
