run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,8,alternative,test,omega,Negative selection,0.141,,83.281
SRV,8,alternative,test,omega,Negative selection,0.0,,16.416
SRV,8,alternative,test,omega,Negative selection,0.258,,83.281
SRV,8,alternative,test,omega,Neutral evolution,1.0,,0.303
SRV,8,alternative,test,omega,Neutral evolution,1.0,,0.303
SRV,8,null,reference,omega,Diversifying selection,1.336,,0.335
SRV,8,null,reference,omega,Negative selection,0.002,,16.814
SRV,8,null,reference,omega,Negative selection,0.252,,82.851
SRV,8,null,test,omega,Diversifying selection,1.336,,0.335
SRV,8,null,test,omega,Negative selection,0.002,,16.814
SRV,8,null,test,omega,Negative selection,0.252,,82.851
SRV,9,alternative,reference,omega,Negative selection,0.022,,4.464
SRV,9,alternative,reference,omega,Negative selection,0.21,,93.381
SRV,9,alternative,reference,omega,Neutral evolution,1.0,,2.155
SRV,9,alternative,test,omega,Negative selection,0.004,,4.464
SRV,9,alternative,test,omega,Negative selection,0.109,,93.381
SRV,9,alternative,test,omega,Negative selection,0.022,,4.464
SRV,9,alternative,test,omega,Negative selection,0.21,,93.381
SRV,9,alternative,test,omega,Neutral evolution,1.0,,2.155
SRV,9,alternative,test,omega,Neutral evolution,1.0,,2.155
SRV,9,null,reference,omega,Diversifying selection,1.189,,1.602
SRV,9,null,reference,omega,Negative selection,0.028,,3.12
SRV,9,null,reference,omega,Negative selection,0.204,,95.278
SRV,9,null,test,omega,Diversifying selection,1.189,,1.602
SRV,9,null,test,omega,Negative selection,0.028,,3.12
SRV,9,null,test,omega,Negative selection,0.204,,95.278
SRV,10,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.178,,88.418
SRV,10,alternative,reference,omega,Negative selection,0.527,,11.582
SRV,10,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV,10,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV,10,alternative,test,omega,Negative selection,0.085,,88.418
SRV,10,alternative,test,omega,Negative selection,0.4,,11.582
SRV,10,alternative,test,omega,Negative selection,0.178,,88.418
SRV,10,alternative,test,omega,Negative selection,0.527,,11.582
SRV,10,null,reference,omega,Negative selection,0.174,,88.7
SRV,10,null,reference,omega,Negative selection,0.521,,11.252
SRV,10,null,reference,omega,Neutral evolution,1.0,,0.048
SRV,10,null,test,omega,Negative selection,0.174,,88.7
SRV,10,null,test,omega,Negative selection,0.521,,11.252
SRV,10,null,test,omega,Neutral evolution,1.0,,0.048
SRV+Double,1,alternative,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.0,,19.617
SRV+Double,1,alternative,reference,omega,Negative selection,0.272,,80.383
SRV+Double,1,alternative,test,omega,Diversifying selection,1.013,,0.0
SRV+Double,1,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,19.617
SRV+Double,1,alternative,test,omega,Negative selection,0.15,,80.383
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,19.617
SRV+Double,1,alternative,test,omega,Negative selection,0.272,,80.383
SRV+Double,1,null,reference,omega,Diversifying selection,2.155,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.003,,19.843
SRV+Double,1,null,reference,omega,Negative selection,0.265,,80.157
SRV+Double,1,null,test,omega,Diversifying selection,2.155,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.003,,19.843
SRV+Double,1,null,test,omega,Negative selection,0.265,,80.157
SRV+Double,2,alternative,reference,omega,Negative selection,0.0,,13.549
SRV+Double,2,alternative,reference,omega,Negative selection,0.246,,85.707
SRV+Double,2,alternative,reference,omega,Neutral evolution,1.0,,0.744
SRV+Double,2,alternative,test,omega,Negative selection,0.0,,13.549
SRV+Double,2,alternative,test,omega,Negative selection,0.132,,85.707
SRV+Double,2,alternative,test,omega,Negative selection,0.0,,13.549
SRV+Double,2,alternative,test,omega,Negative selection,0.246,,85.707
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,0.744
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,0.744
SRV+Double,2,null,reference,omega,Diversifying selection,1.15,,0.799
SRV+Double,2,null,reference,omega,Negative selection,0.002,,13.968
SRV+Double,2,null,reference,omega,Negative selection,0.24,,85.233
SRV+Double,2,null,test,omega,Diversifying selection,1.15,,0.799
SRV+Double,2,null,test,omega,Negative selection,0.002,,13.968
SRV+Double,2,null,test,omega,Negative selection,0.24,,85.233
SRV+Double,3,alternative,reference,omega,Negative selection,0.125,,30.551
SRV+Double,3,alternative,reference,omega,Negative selection,0.24,,67.716
SRV+Double,3,alternative,reference,omega,Neutral evolution,1.0,,1.734
SRV+Double,3,alternative,test,omega,Negative selection,0.052,,30.551
SRV+Double,3,alternative,test,omega,Negative selection,0.132,,67.716
SRV+Double,3,alternative,test,omega,Negative selection,0.125,,30.551
SRV+Double,3,alternative,test,omega,Negative selection,0.24,,67.716
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,1.734
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,1.734
SRV+Double,3,null,reference,omega,Diversifying selection,1.085,,1.695
SRV+Double,3,null,reference,omega,Negative selection,0.121,,32.297
SRV+Double,3,null,reference,omega,Negative selection,0.236,,66.008
SRV+Double,3,null,test,omega,Diversifying selection,1.085,,1.695
SRV+Double,3,null,test,omega,Negative selection,0.121,,32.297
SRV+Double,3,null,test,omega,Negative selection,0.236,,66.008
SRV+Double,4,alternative,reference,omega,Diversifying selection,1.017,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.113,,55.427
SRV+Double,4,alternative,reference,omega,Negative selection,0.351,,44.573
SRV+Double,4,alternative,test,omega,Diversifying selection,1.025,,0.0
SRV+Double,4,alternative,test,omega,Diversifying selection,1.017,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.042,,55.427
SRV+Double,4,alternative,test,omega,Negative selection,0.219,,44.573
SRV+Double,4,alternative,test,omega,Negative selection,0.113,,55.427
SRV+Double,4,alternative,test,omega,Negative selection,0.351,,44.573
SRV+Double,4,null,reference,omega,Diversifying selection,2.122,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.111,,55.258
SRV+Double,4,null,reference,omega,Negative selection,0.341,,44.742
SRV+Double,4,null,test,omega,Diversifying selection,2.122,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.111,,55.258
SRV+Double,4,null,test,omega,Negative selection,0.341,,44.742
SRV+Double,5,alternative,reference,omega,Negative selection,0.087,,21.325
SRV+Double,5,alternative,reference,omega,Negative selection,0.238,,77.07
SRV+Double,5,alternative,reference,omega,Neutral evolution,1.0,,1.605
SRV+Double,5,alternative,test,omega,Negative selection,0.031,,21.325
SRV+Double,5,alternative,test,omega,Negative selection,0.13,,77.07
SRV+Double,5,alternative,test,omega,Negative selection,0.087,,21.325
SRV+Double,5,alternative,test,omega,Negative selection,0.238,,77.07
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,1.605
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,1.605
SRV+Double,5,null,reference,omega,Diversifying selection,1.091,,1.525
SRV+Double,5,null,reference,omega,Negative selection,0.086,,22.513
SRV+Double,5,null,reference,omega,Negative selection,0.234,,75.962
SRV+Double,5,null,test,omega,Diversifying selection,1.091,,1.525
SRV+Double,5,null,test,omega,Negative selection,0.086,,22.513
SRV+Double,5,null,test,omega,Negative selection,0.234,,75.962
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.047,,29.761
SRV+Double,6,alternative,reference,omega,Negative selection,0.291,,70.239
SRV+Double,6,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.012,,29.761
SRV+Double,6,alternative,test,omega,Negative selection,0.166,,70.239
SRV+Double,6,alternative,test,omega,Negative selection,0.047,,29.761
SRV+Double,6,alternative,test,omega,Negative selection,0.291,,70.239
SRV+Double,6,null,reference,omega,Diversifying selection,2.094,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.049,,29.744
SRV+Double,6,null,reference,omega,Negative selection,0.283,,70.256
SRV+Double,6,null,test,omega,Diversifying selection,2.094,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.049,,29.744
SRV+Double,6,null,test,omega,Negative selection,0.283,,70.256
SRV+Double,7,alternative,reference,omega,Negative selection,0.158,,52.874
SRV+Double,7,alternative,reference,omega,Negative selection,0.257,,45.293
SRV+Double,7,alternative,reference,omega,Neutral evolution,1.0,,1.834
SRV+Double,7,alternative,test,omega,Negative selection,0.073,,52.874
SRV+Double,7,alternative,test,omega,Negative selection,0.146,,45.293
SRV+Double,7,alternative,test,omega,Negative selection,0.158,,52.874
SRV+Double,7,alternative,test,omega,Negative selection,0.257,,45.293
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,1.834
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,1.834
SRV+Double,7,null,reference,omega,Diversifying selection,1.122,,1.687
SRV+Double,7,null,reference,omega,Negative selection,0.154,,54.901
SRV+Double,7,null,reference,omega,Negative selection,0.254,,43.412
SRV+Double,7,null,test,omega,Diversifying selection,1.122,,1.687
SRV+Double,7,null,test,omega,Negative selection,0.154,,54.901
SRV+Double,7,null,test,omega,Negative selection,0.254,,43.412
SRV+Double,8,alternative,reference,omega,Negative selection,0.127,,26.008
SRV+Double,8,alternative,reference,omega,Negative selection,0.231,,72.12
SRV+Double,8,alternative,reference,omega,Neutral evolution,1.0,,1.872
SRV+Double,8,alternative,test,omega,Negative selection,0.053,,26.008
SRV+Double,8,alternative,test,omega,Negative selection,0.125,,72.12
SRV+Double,8,alternative,test,omega,Negative selection,0.127,,26.008
SRV+Double,8,alternative,test,omega,Negative selection,0.231,,72.12
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,1.872
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,1.872
SRV+Double,8,null,reference,omega,Diversifying selection,1.084,,1.828
SRV+Double,8,null,reference,omega,Negative selection,0.124,,27.803
SRV+Double,8,null,reference,omega,Negative selection,0.227,,70.369
SRV+Double,8,null,test,omega,Diversifying selection,1.084,,1.828
SRV+Double,8,null,test,omega,Negative selection,0.124,,27.803
SRV+Double,8,null,test,omega,Negative selection,0.227,,70.369
SRV+Double,9,alternative,reference,omega,Diversifying selection,1.027,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.073,,39.291
SRV+Double,9,alternative,reference,omega,Negative selection,0.313,,60.709
SRV+Double,9,alternative,test,omega,Diversifying selection,1.039,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,1.027,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.022,,39.291
SRV+Double,9,alternative,test,omega,Negative selection,0.185,,60.709
SRV+Double,9,alternative,test,omega,Negative selection,0.073,,39.291
SRV+Double,9,alternative,test,omega,Negative selection,0.313,,60.709
SRV+Double,9,null,reference,omega,Diversifying selection,2.11,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.075,,38.878
SRV+Double,9,null,reference,omega,Negative selection,0.302,,61.122
SRV+Double,9,null,test,omega,Diversifying selection,2.11,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.075,,38.878
SRV+Double,9,null,test,omega,Negative selection,0.302,,61.122
SRV+Double,10,alternative,reference,omega,Negative selection,0.184,,32.581
SRV+Double,10,alternative,reference,omega,Negative selection,0.205,,64.846
SRV+Double,10,alternative,reference,omega,Neutral evolution,1.0,,2.573
SRV+Double,10,alternative,test,omega,Negative selection,0.091,,32.581
SRV+Double,10,alternative,test,omega,Negative selection,0.106,,64.846
SRV+Double,10,alternative,test,omega,Negative selection,0.184,,32.581
SRV+Double,10,alternative,test,omega,Negative selection,0.205,,64.846
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,2.573
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,2.573
SRV+Double,10,null,reference,omega,Diversifying selection,1.06,,2.296
SRV+Double,10,null,reference,omega,Negative selection,0.181,,38.453
SRV+Double,10,null,reference,omega,Negative selection,0.202,,59.251
SRV+Double,10,null,test,omega,Diversifying selection,1.06,,2.296
SRV+Double,10,null,test,omega,Negative selection,0.181,,38.453
SRV+Double,10,null,test,omega,Negative selection,0.202,,59.251
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.0,,12.971
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.244,,86.174
SRV+Double+Triple,1,alternative,reference,omega,Neutral evolution,1.0,,0.855
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,12.971
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.131,,86.174
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,12.971
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.244,,86.174
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,0.855
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,0.855
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.488,,0.625
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.022,,13.216
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.234,,86.159
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.488,,0.625
SRV+Double+Triple,1,null,test,omega,Negative selection,0.022,,13.216
SRV+Double+Triple,1,null,test,omega,Negative selection,0.234,,86.159
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.094,,9.638
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.214,,88.23
SRV+Double+Triple,2,alternative,reference,omega,Neutral evolution,1.0,,2.132
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.035,,9.638
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.112,,88.23
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.094,,9.638
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.214,,88.23
SRV+Double+Triple,2,alternative,test,omega,Neutral evolution,1.0,,2.132
SRV+Double+Triple,2,alternative,test,omega,Neutral evolution,1.0,,2.132
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.151,,1.691
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.086,,8.273
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.208,,90.035
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.151,,1.691
SRV+Double+Triple,2,null,test,omega,Negative selection,0.086,,8.273
SRV+Double+Triple,2,null,test,omega,Negative selection,0.208,,90.035
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,1.126,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.0,,18.888
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.269,,81.112
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.188,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.126,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,18.888
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.148,,81.112
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,18.888
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.269,,81.112
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,2.033,,0.009
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.001,,18.985
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.263,,81.006
SRV+Double+Triple,3,null,test,omega,Diversifying selection,2.033,,0.009
SRV+Double+Triple,3,null,test,omega,Negative selection,0.001,,18.985
SRV+Double+Triple,3,null,test,omega,Negative selection,0.263,,81.006
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.0,,8.916
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.227,,89.625
SRV+Double+Triple,4,alternative,reference,omega,Neutral evolution,1.0,,1.459
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,8.916
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.12,,89.625
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,8.916
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.227,,89.625
SRV+Double+Triple,4,alternative,test,omega,Neutral evolution,1.0,,1.459
SRV+Double+Triple,4,alternative,test,omega,Neutral evolution,1.0,,1.459
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.189,,1.255
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.011,,8.286
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.219,,90.459
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.189,,1.255
SRV+Double+Triple,4,null,test,omega,Negative selection,0.011,,8.286
SRV+Double+Triple,4,null,test,omega,Negative selection,0.219,,90.459
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.0,,8.9
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.227,,89.639
SRV+Double+Triple,5,alternative,reference,omega,Neutral evolution,1.0,,1.46
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.0,,8.9
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.12,,89.639
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.0,,8.9
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.227,,89.639
SRV+Double+Triple,5,alternative,test,omega,Neutral evolution,1.0,,1.46
SRV+Double+Triple,5,alternative,test,omega,Neutral evolution,1.0,,1.46
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.132,,1.334
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.004,,8.358
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.219,,90.308
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.132,,1.334
SRV+Double+Triple,5,null,test,omega,Negative selection,0.004,,8.358
SRV+Double+Triple,5,null,test,omega,Negative selection,0.219,,90.308
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.0,,12.782
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.242,,86.306
SRV+Double+Triple,6,alternative,reference,omega,Neutral evolution,1.0,,0.913
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,12.782
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.13,,86.306
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,12.782
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.242,,86.306
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,0.913
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,0.913
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,1.272,,0.819
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.015,,12.952
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.233,,86.23
SRV+Double+Triple,6,null,test,omega,Diversifying selection,1.272,,0.819
SRV+Double+Triple,6,null,test,omega,Negative selection,0.015,,12.952
SRV+Double+Triple,6,null,test,omega,Negative selection,0.233,,86.23
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.0,,9.535
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.229,,89.044
SRV+Double+Triple,7,alternative,reference,omega,Neutral evolution,1.0,,1.421
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,9.535
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.121,,89.044
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,9.535
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.229,,89.044
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,1.421
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,1.421
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,1.149,,1.267
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.009,,9.007
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.221,,89.726
SRV+Double+Triple,7,null,test,omega,Diversifying selection,1.149,,1.267
SRV+Double+Triple,7,null,test,omega,Negative selection,0.009,,9.007
SRV+Double+Triple,7,null,test,omega,Negative selection,0.221,,89.726
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.0,,5.572
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.217,,92.673
SRV+Double+Triple,8,alternative,reference,omega,Neutral evolution,1.0,,1.756
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,5.572
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.113,,92.673
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,5.572
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.217,,92.673
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,1.756
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,1.756
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,1.082,,1.63
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.0,,5.342
