model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Negative selection,0.434,0.0,SRV,8
alternative,test,Negative selection,0.582,100.0,SRV,8
alternative,test,Negative selection,0.363,100.0,SRV,8
alternative,test,Negative selection,0.584,0.0,SRV,8
null,reference,Diversifying selection,1.005,0.0,SRV,8
null,reference,Negative selection,0.224,0.0,SRV,8
null,reference,Negative selection,0.397,100.0,SRV,8
null,test,Diversifying selection,1.005,0.0,SRV,8
null,test,Negative selection,0.224,0.0,SRV,8
null,test,Negative selection,0.397,100.0,SRV,8
alternative,reference,Diversifying selection,1.07,0.0,SRV,9
alternative,reference,Negative selection,0.001,0.0,SRV,9
alternative,reference,Negative selection,0.364,100.0,SRV,9
alternative,test,Diversifying selection,1.036,0.0,SRV,9
alternative,test,Diversifying selection,1.07,0.0,SRV,9
alternative,test,Negative selection,0.022,0.0,SRV,9
alternative,test,Negative selection,0.587,100.0,SRV,9
alternative,test,Negative selection,0.001,0.0,SRV,9
alternative,test,Negative selection,0.364,100.0,SRV,9
null,reference,Diversifying selection,1.725,0.0,SRV,9
null,reference,Negative selection,0.002,0.0,SRV,9
null,reference,Negative selection,0.397,100.0,SRV,9
null,test,Diversifying selection,1.725,0.0,SRV,9
null,test,Negative selection,0.002,0.0,SRV,9
null,test,Negative selection,0.397,100.0,SRV,9
alternative,reference,Diversifying selection,1.003,0.0,SRV,10
alternative,reference,Negative selection,0.357,71.106,SRV,10
alternative,reference,Negative selection,0.381,28.894,SRV,10
alternative,test,Diversifying selection,1.002,0.0,SRV,10
alternative,test,Diversifying selection,1.003,0.0,SRV,10
alternative,test,Negative selection,0.577,71.106,SRV,10
alternative,test,Negative selection,0.597,28.894,SRV,10
alternative,test,Negative selection,0.357,71.106,SRV,10
alternative,test,Negative selection,0.381,28.894,SRV,10
null,reference,Diversifying selection,1.009,0.0,SRV,10
null,reference,Negative selection,0.393,88.836,SRV,10
null,reference,Negative selection,0.428,11.164,SRV,10
null,test,Diversifying selection,1.009,0.0,SRV,10
null,test,Negative selection,0.393,88.836,SRV,10
null,test,Negative selection,0.428,11.164,SRV,10
alternative,reference,Diversifying selection,1.306,0.0,SRV+Double,1
alternative,reference,Negative selection,0.01,0.0,SRV+Double,1
alternative,reference,Negative selection,0.364,100.0,SRV+Double,1
alternative,test,Diversifying selection,1.149,0.0,SRV+Double,1
alternative,test,Diversifying selection,1.306,0.0,SRV+Double,1
alternative,test,Negative selection,0.093,0.0,SRV+Double,1
alternative,test,Negative selection,0.591,100.0,SRV+Double,1
alternative,test,Negative selection,0.01,0.0,SRV+Double,1
alternative,test,Negative selection,0.364,100.0,SRV+Double,1
null,reference,Diversifying selection,3.369,0.0,SRV+Double,1
null,reference,Negative selection,0.008,0.0,SRV+Double,1
null,reference,Negative selection,0.398,100.0,SRV+Double,1
null,test,Diversifying selection,3.369,0.0,SRV+Double,1
null,test,Negative selection,0.008,0.0,SRV+Double,1
null,test,Negative selection,0.398,100.0,SRV+Double,1
alternative,reference,Diversifying selection,27.704,0.0,SRV+Double,2
alternative,reference,Negative selection,0.015,0.0,SRV+Double,2
alternative,reference,Negative selection,0.364,100.0,SRV+Double,2
alternative,test,Diversifying selection,5.68,0.0,SRV+Double,2
alternative,test,Diversifying selection,27.704,0.0,SRV+Double,2
alternative,test,Negative selection,0.111,0.0,SRV+Double,2
alternative,test,Negative selection,0.59,100.0,SRV+Double,2
alternative,test,Negative selection,0.015,0.0,SRV+Double,2
alternative,test,Negative selection,0.364,100.0,SRV+Double,2
null,reference,Diversifying selection,2.887,0.0,SRV+Double,2
null,reference,Negative selection,0.017,0.0,SRV+Double,2
null,reference,Negative selection,0.398,100.0,SRV+Double,2
null,test,Diversifying selection,2.887,0.0,SRV+Double,2
null,test,Negative selection,0.017,0.0,SRV+Double,2
null,test,Negative selection,0.398,100.0,SRV+Double,2
alternative,reference,Diversifying selection,6.236,0.0,SRV+Double,3
alternative,reference,Negative selection,0.045,0.0,SRV+Double,3
alternative,reference,Negative selection,0.365,100.0,SRV+Double,3
alternative,test,Diversifying selection,2.609,0.0,SRV+Double,3
alternative,test,Diversifying selection,6.236,0.0,SRV+Double,3
alternative,test,Negative selection,0.197,0.0,SRV+Double,3
alternative,test,Negative selection,0.59,100.0,SRV+Double,3
alternative,test,Negative selection,0.045,0.0,SRV+Double,3
alternative,test,Negative selection,0.365,100.0,SRV+Double,3
null,reference,Diversifying selection,1.437,0.0,SRV+Double,3
null,reference,Negative selection,0.035,0.0,SRV+Double,3
null,reference,Negative selection,0.397,100.0,SRV+Double,3
null,test,Diversifying selection,1.437,0.0,SRV+Double,3
null,test,Negative selection,0.035,0.0,SRV+Double,3
null,test,Negative selection,0.397,100.0,SRV+Double,3
alternative,reference,Diversifying selection,1.26,0.0,SRV+Double,4
alternative,reference,Negative selection,0.001,0.0,SRV+Double,4
alternative,reference,Negative selection,0.364,100.0,SRV+Double,4
alternative,test,Diversifying selection,1.128,0.0,SRV+Double,4
alternative,test,Diversifying selection,1.26,0.0,SRV+Double,4
alternative,test,Negative selection,0.025,0.0,SRV+Double,4
alternative,test,Negative selection,0.589,100.0,SRV+Double,4
alternative,test,Negative selection,0.001,0.0,SRV+Double,4
alternative,test,Negative selection,0.364,100.0,SRV+Double,4
null,reference,Diversifying selection,2.297,0.0,SRV+Double,4
null,reference,Negative selection,0.002,0.0,SRV+Double,4
null,reference,Negative selection,0.398,100.0,SRV+Double,4
null,test,Diversifying selection,2.297,0.0,SRV+Double,4
null,test,Negative selection,0.002,0.0,SRV+Double,4
null,test,Negative selection,0.398,100.0,SRV+Double,4
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double,5
alternative,reference,Negative selection,0.014,0.0,SRV+Double,5
alternative,reference,Negative selection,0.364,100.0,SRV+Double,5
alternative,test,Diversifying selection,1.003,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,5
alternative,test,Negative selection,0.109,0.0,SRV+Double,5
alternative,test,Negative selection,0.591,100.0,SRV+Double,5
alternative,test,Negative selection,0.014,0.0,SRV+Double,5
alternative,test,Negative selection,0.364,100.0,SRV+Double,5
null,reference,Diversifying selection,1.751,0.0,SRV+Double,5
null,reference,Negative selection,0.01,0.0,SRV+Double,5
null,reference,Negative selection,0.397,100.0,SRV+Double,5
null,test,Diversifying selection,1.751,0.0,SRV+Double,5
null,test,Negative selection,0.01,0.0,SRV+Double,5
null,test,Negative selection,0.397,100.0,SRV+Double,5
alternative,reference,Diversifying selection,1.166,0.0,SRV+Double,6
alternative,reference,Negative selection,0.001,0.0,SRV+Double,6
alternative,reference,Negative selection,0.363,100.0,SRV+Double,6
alternative,test,Diversifying selection,1.083,0.0,SRV+Double,6
alternative,test,Diversifying selection,1.166,0.0,SRV+Double,6
alternative,test,Negative selection,0.025,0.0,SRV+Double,6
alternative,test,Negative selection,0.59,100.0,SRV+Double,6
alternative,test,Negative selection,0.001,0.0,SRV+Double,6
alternative,test,Negative selection,0.363,100.0,SRV+Double,6
null,reference,Diversifying selection,2.055,0.0,SRV+Double,6
null,reference,Negative selection,0.002,0.0,SRV+Double,6
null,reference,Negative selection,0.398,100.0,SRV+Double,6
null,test,Diversifying selection,2.055,0.0,SRV+Double,6
null,test,Negative selection,0.002,0.0,SRV+Double,6
null,test,Negative selection,0.398,100.0,SRV+Double,6
alternative,reference,Diversifying selection,1.158,0.0,SRV+Double,7
alternative,reference,Negative selection,0.001,0.0,SRV+Double,7
alternative,reference,Negative selection,0.364,100.0,SRV+Double,7
alternative,test,Diversifying selection,1.08,0.0,SRV+Double,7
alternative,test,Diversifying selection,1.158,0.0,SRV+Double,7
alternative,test,Negative selection,0.03,0.0,SRV+Double,7
alternative,test,Negative selection,0.59,100.0,SRV+Double,7
alternative,test,Negative selection,0.001,0.0,SRV+Double,7
alternative,test,Negative selection,0.364,100.0,SRV+Double,7
null,reference,Diversifying selection,2.034,0.0,SRV+Double,7
null,reference,Negative selection,0.003,0.0,SRV+Double,7
null,reference,Negative selection,0.398,100.0,SRV+Double,7
null,test,Diversifying selection,2.034,0.0,SRV+Double,7
null,test,Negative selection,0.003,0.0,SRV+Double,7
null,test,Negative selection,0.398,100.0,SRV+Double,7
alternative,reference,Diversifying selection,1.267,0.0,SRV+Double,8
alternative,reference,Negative selection,0.017,0.0,SRV+Double,8
alternative,reference,Negative selection,0.364,100.0,SRV+Double,8
alternative,test,Diversifying selection,1.132,0.0,SRV+Double,8
alternative,test,Diversifying selection,1.267,0.0,SRV+Double,8
alternative,test,Negative selection,0.119,0.0,SRV+Double,8
alternative,test,Negative selection,0.589,100.0,SRV+Double,8
alternative,test,Negative selection,0.017,0.0,SRV+Double,8
alternative,test,Negative selection,0.364,100.0,SRV+Double,8
null,reference,Diversifying selection,2.36,0.0,SRV+Double,8
null,reference,Negative selection,0.013,0.0,SRV+Double,8
null,reference,Negative selection,0.398,100.0,SRV+Double,8
null,test,Diversifying selection,2.36,0.0,SRV+Double,8
null,test,Negative selection,0.013,0.0,SRV+Double,8
null,test,Negative selection,0.398,100.0,SRV+Double,8
alternative,reference,Diversifying selection,1.239,0.0,SRV+Double,9
alternative,reference,Negative selection,0.016,0.0,SRV+Double,9
alternative,reference,Negative selection,0.365,100.0,SRV+Double,9
alternative,test,Diversifying selection,1.119,0.0,SRV+Double,9
alternative,test,Diversifying selection,1.239,0.0,SRV+Double,9
alternative,test,Negative selection,0.114,0.0,SRV+Double,9
alternative,test,Negative selection,0.588,100.0,SRV+Double,9
alternative,test,Negative selection,0.016,0.0,SRV+Double,9
alternative,test,Negative selection,0.365,100.0,SRV+Double,9
null,reference,Diversifying selection,2.166,0.0,SRV+Double,9
null,reference,Negative selection,0.012,0.0,SRV+Double,9
null,reference,Negative selection,0.398,100.0,SRV+Double,9
null,test,Diversifying selection,2.166,0.0,SRV+Double,9
null,test,Negative selection,0.012,0.0,SRV+Double,9
null,test,Negative selection,0.398,100.0,SRV+Double,9
alternative,reference,Diversifying selection,1.258,0.0,SRV+Double,10
alternative,reference,Negative selection,0.01,0.0,SRV+Double,10
alternative,reference,Negative selection,0.363,100.0,SRV+Double,10
alternative,test,Diversifying selection,1.127,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.258,0.0,SRV+Double,10
alternative,test,Negative selection,0.089,0.0,SRV+Double,10
alternative,test,Negative selection,0.59,100.0,SRV+Double,10
alternative,test,Negative selection,0.01,0.0,SRV+Double,10
alternative,test,Negative selection,0.363,100.0,SRV+Double,10
null,reference,Diversifying selection,2.137,0.0,SRV+Double,10
null,reference,Negative selection,0.007,0.0,SRV+Double,10
null,reference,Negative selection,0.397,100.0,SRV+Double,10
null,test,Diversifying selection,2.137,0.0,SRV+Double,10
null,test,Negative selection,0.007,0.0,SRV+Double,10
null,test,Negative selection,0.397,100.0,SRV+Double,10
alternative,reference,Diversifying selection,1.136,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.086,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.364,100.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.069,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.136,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.277,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.59,100.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.086,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.364,100.0,SRV+Double+Triple,1
null,reference,Diversifying selection,1.997,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.063,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.397,100.0,SRV+Double+Triple,1
null,test,Diversifying selection,1.997,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.063,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.397,100.0,SRV+Double+Triple,1
alternative,reference,Diversifying selection,13.873,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.057,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.365,100.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,3.951,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,13.873,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.225,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.59,100.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.057,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.365,100.0,SRV+Double+Triple,2
null,reference,Diversifying selection,2.031,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.043,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.397,100.0,SRV+Double+Triple,2
null,test,Diversifying selection,2.031,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.043,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.397,100.0,SRV+Double+Triple,2
alternative,reference,Diversifying selection,12.008,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.343,10.682,SRV+Double+Triple,3
alternative,reference,Negative selection,0.367,89.318,SRV+Double+Triple,3
alternative,test,Diversifying selection,3.659,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,12.008,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.572,10.682,SRV+Double+Triple,3
alternative,test,Negative selection,0.593,89.318,SRV+Double+Triple,3
alternative,test,Negative selection,0.343,10.682,SRV+Double+Triple,3
alternative,test,Negative selection,0.367,89.318,SRV+Double+Triple,3
null,reference,Diversifying selection,2.012,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.26,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.398,100.0,SRV+Double+Triple,3
null,test,Diversifying selection,2.012,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.26,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.398,100.0,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.059,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.001,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.364,100.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.031,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.059,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.031,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.589,100.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.001,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.364,100.0,SRV+Double+Triple,4
null,reference,Diversifying selection,1.91,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.003,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.397,100.0,SRV+Double+Triple,4
null,test,Diversifying selection,1.91,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.003,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.397,100.0,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.208,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.364,100.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.104,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.208,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.014,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.589,100.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.364,100.0,SRV+Double+Triple,5
null,reference,Diversifying selection,2.231,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.002,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.397,100.0,SRV+Double+Triple,5
null,test,Diversifying selection,2.231,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.002,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.397,100.0,SRV+Double+Triple,5
alternative,reference,Diversifying selection,6.165,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.343,2.568,SRV+Double+Triple,6
alternative,reference,Negative selection,0.365,97.432,SRV+Double+Triple,6
alternative,test,Diversifying selection,2.59,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,6.165,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.572,2.568,SRV+Double+Triple,6
alternative,test,Negative selection,0.591,97.432,SRV+Double+Triple,6
alternative,test,Negative selection,0.343,2.568,SRV+Double+Triple,6
alternative,test,Negative selection,0.365,97.432,SRV+Double+Triple,6
null,reference,Diversifying selection,1.522,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.266,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.397,100.0,SRV+Double+Triple,6
null,test,Diversifying selection,1.522,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.266,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.397,100.0,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.148,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.339,9.983,SRV+Double+Triple,7
alternative,reference,Negative selection,0.368,90.017,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.076,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.148,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.565,9.983,SRV+Double+Triple,7
alternative,test,Negative selection,0.59,90.017,SRV+Double+Triple,7
alternative,test,Negative selection,0.339,9.983,SRV+Double+Triple,7
alternative,test,Negative selection,0.368,90.017,SRV+Double+Triple,7
null,reference,Diversifying selection,2.22,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.257,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.398,100.0,SRV+Double+Triple,7
null,test,Diversifying selection,2.22,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.257,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.398,100.0,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.103,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.003,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.365,100.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.053,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.103,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.044,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.588,100.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.003,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.365,100.0,SRV+Double+Triple,8
null,reference,Diversifying selection,1.933,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.004,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.397,100.0,SRV+Double+Triple,8
null,test,Diversifying selection,1.933,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.004,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.397,100.0,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.097,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.336,7.15,SRV+Double+Triple,9
alternative,reference,Negative selection,0.367,92.85,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.049,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.097,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.565,7.15,SRV+Double+Triple,9
alternative,test,Negative selection,0.592,92.85,SRV+Double+Triple,9
alternative,test,Negative selection,0.336,7.15,SRV+Double+Triple,9
alternative,test,Negative selection,0.367,92.85,SRV+Double+Triple,9
null,reference,Diversifying selection,1.989,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.25,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.397,100.0,SRV+Double+Triple,9
null,test,Diversifying selection,1.989,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.25,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.397,100.0,SRV+Double+Triple,9
