run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,8,null,test,omega,Neutral evolution,1.0,,25.236
SRV,10,alternative,reference,omega,Diversifying selection,1.008,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.0,,64.691
SRV,10,alternative,reference,omega,Negative selection,0.811,,35.309
SRV,10,alternative,test,omega,Diversifying selection,1.019,,0.0
SRV,10,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV,10,alternative,test,omega,Negative selection,0.0,,64.691
SRV,10,alternative,test,omega,Negative selection,0.624,,35.309
SRV,10,alternative,test,omega,Negative selection,0.0,,64.691
SRV,10,alternative,test,omega,Negative selection,0.811,,35.309
SRV,10,null,reference,omega,Diversifying selection,2.081,,0.0
SRV,10,null,reference,omega,Negative selection,0.0,,64.747
SRV,10,null,reference,omega,Negative selection,0.806,,35.253
SRV,10,null,test,omega,Diversifying selection,2.081,,0.0
SRV,10,null,test,omega,Negative selection,0.0,,64.747
SRV,10,null,test,omega,Negative selection,0.806,,35.253
SRV+Double,1,alternative,reference,omega,Negative selection,0.0,,0.332
SRV+Double,1,alternative,reference,omega,Negative selection,0.043,,73.969
SRV+Double,1,alternative,reference,omega,Neutral evolution,1.0,,25.698
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,0.332
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,73.969
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,0.332
SRV+Double,1,alternative,test,omega,Negative selection,0.043,,73.969
SRV+Double,1,alternative,test,omega,Neutral evolution,1.0,,25.698
SRV+Double,1,alternative,test,omega,Neutral evolution,1.0,,25.698
SRV+Double,1,null,reference,omega,Negative selection,0.0,,0.13
SRV+Double,1,null,reference,omega,Negative selection,0.042,,74.189
SRV+Double,1,null,reference,omega,Neutral evolution,1.0,,25.68
SRV+Double,1,null,test,omega,Negative selection,0.0,,0.13
SRV+Double,1,null,test,omega,Negative selection,0.042,,74.189
SRV+Double,1,null,test,omega,Neutral evolution,1.0,,25.68
SRV+Double,2,alternative,reference,omega,Negative selection,0.035,,73.333
SRV+Double,2,alternative,reference,omega,Negative selection,0.993,,15.457
SRV+Double,2,alternative,reference,omega,Neutral evolution,1.0,,11.211
SRV+Double,2,alternative,test,omega,Negative selection,0.0,,73.333
SRV+Double,2,alternative,test,omega,Negative selection,0.718,,15.457
SRV+Double,2,alternative,test,omega,Negative selection,0.035,,73.333
SRV+Double,2,alternative,test,omega,Negative selection,0.993,,15.457
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,11.211
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,11.211
SRV+Double,2,null,reference,omega,Negative selection,0.0,,64.254
SRV+Double,2,null,reference,omega,Negative selection,0.719,,25.972
SRV+Double,2,null,reference,omega,Neutral evolution,1.0,,9.773
SRV+Double,2,null,test,omega,Negative selection,0.0,,64.254
SRV+Double,2,null,test,omega,Negative selection,0.719,,25.972
SRV+Double,2,null,test,omega,Neutral evolution,1.0,,9.773
SRV+Double,3,alternative,reference,omega,Negative selection,0.037,,73.503
SRV+Double,3,alternative,reference,omega,Negative selection,0.994,,17.133
SRV+Double,3,alternative,reference,omega,Neutral evolution,1.0,,9.365
SRV+Double,3,alternative,test,omega,Negative selection,0.0,,73.503
SRV+Double,3,alternative,test,omega,Negative selection,0.754,,17.133
SRV+Double,3,alternative,test,omega,Negative selection,0.037,,73.503
SRV+Double,3,alternative,test,omega,Negative selection,0.994,,17.133
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,9.365
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,9.365
SRV+Double,3,null,reference,omega,Negative selection,0.0,,64.23
SRV+Double,3,null,reference,omega,Negative selection,0.735,,27.571
SRV+Double,3,null,reference,omega,Neutral evolution,1.0,,8.199
SRV+Double,3,null,test,omega,Negative selection,0.0,,64.23
SRV+Double,3,null,test,omega,Negative selection,0.735,,27.571
SRV+Double,3,null,test,omega,Neutral evolution,1.0,,8.199
SRV+Double,4,alternative,reference,omega,Negative selection,0.0,,0.091
SRV+Double,4,alternative,reference,omega,Negative selection,0.045,,74.363
SRV+Double,4,alternative,reference,omega,Neutral evolution,1.0,,25.546
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,0.091
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,74.363
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,0.091
SRV+Double,4,alternative,test,omega,Negative selection,0.045,,74.363
SRV+Double,4,alternative,test,omega,Neutral evolution,1.0,,25.546
SRV+Double,4,alternative,test,omega,Neutral evolution,1.0,,25.546
SRV+Double,4,null,reference,omega,Negative selection,0.0,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.044,,74.509
SRV+Double,4,null,reference,omega,Neutral evolution,1.0,,25.491
SRV+Double,4,null,test,omega,Negative selection,0.0,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.044,,74.509
SRV+Double,4,null,test,omega,Neutral evolution,1.0,,25.491
SRV+Double,5,alternative,reference,omega,Negative selection,0.037,,73.562
SRV+Double,5,alternative,reference,omega,Negative selection,0.994,,16.147
SRV+Double,5,alternative,reference,omega,Neutral evolution,1.0,,10.291
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,73.562
SRV+Double,5,alternative,test,omega,Negative selection,0.739,,16.147
SRV+Double,5,alternative,test,omega,Negative selection,0.037,,73.562
SRV+Double,5,alternative,test,omega,Negative selection,0.994,,16.147
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,10.291
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,10.291
SRV+Double,5,null,reference,omega,Negative selection,0.0,,64.316
SRV+Double,5,null,reference,omega,Negative selection,0.729,,26.68
SRV+Double,5,null,reference,omega,Neutral evolution,1.0,,9.004
SRV+Double,5,null,test,omega,Negative selection,0.0,,64.316
SRV+Double,5,null,test,omega,Negative selection,0.729,,26.68
SRV+Double,5,null,test,omega,Neutral evolution,1.0,,9.004
SRV+Double,6,alternative,reference,omega,Negative selection,0.0,,0.263
SRV+Double,6,alternative,reference,omega,Negative selection,0.045,,74.264
SRV+Double,6,alternative,reference,omega,Neutral evolution,1.0,,25.473
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,0.263
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,74.264
SRV+Double,6,alternative,test,omega,Negative selection,0.0,,0.263
SRV+Double,6,alternative,test,omega,Negative selection,0.045,,74.264
SRV+Double,6,alternative,test,omega,Neutral evolution,1.0,,25.473
SRV+Double,6,alternative,test,omega,Neutral evolution,1.0,,25.473
SRV+Double,6,null,reference,omega,Negative selection,0.001,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.044,,74.522
SRV+Double,6,null,reference,omega,Neutral evolution,1.0,,25.478
SRV+Double,6,null,test,omega,Negative selection,0.001,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.044,,74.522
SRV+Double,6,null,test,omega,Neutral evolution,1.0,,25.478
SRV+Double,7,alternative,reference,omega,Negative selection,0.034,,73.252
SRV+Double,7,alternative,reference,omega,Negative selection,0.992,,17.297
SRV+Double,7,alternative,reference,omega,Neutral evolution,1.0,,9.45
SRV+Double,7,alternative,test,omega,Negative selection,0.0,,73.252
SRV+Double,7,alternative,test,omega,Negative selection,0.737,,17.297
SRV+Double,7,alternative,test,omega,Negative selection,0.034,,73.252
SRV+Double,7,alternative,test,omega,Negative selection,0.992,,17.297
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,9.45
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,9.45
SRV+Double,7,null,reference,omega,Negative selection,0.0,,64.4
SRV+Double,7,null,reference,omega,Negative selection,0.738,,27.345
SRV+Double,7,null,reference,omega,Neutral evolution,1.0,,8.255
SRV+Double,7,null,test,omega,Negative selection,0.0,,64.4
SRV+Double,7,null,test,omega,Negative selection,0.738,,27.345
SRV+Double,7,null,test,omega,Neutral evolution,1.0,,8.255
SRV+Double,9,alternative,reference,omega,Negative selection,0.0,,1.444
SRV+Double,9,alternative,reference,omega,Negative selection,0.043,,72.779
SRV+Double,9,alternative,reference,omega,Neutral evolution,1.0,,25.777
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,1.444
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,72.779
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,1.444
SRV+Double,9,alternative,test,omega,Negative selection,0.043,,72.779
SRV+Double,9,alternative,test,omega,Neutral evolution,1.0,,25.777
SRV+Double,9,alternative,test,omega,Neutral evolution,1.0,,25.777
SRV+Double,9,null,reference,omega,Negative selection,0.0,,1.264
SRV+Double,9,null,reference,omega,Negative selection,0.042,,72.987
SRV+Double,9,null,reference,omega,Neutral evolution,1.0,,25.749
SRV+Double,9,null,test,omega,Negative selection,0.0,,1.264
SRV+Double,9,null,test,omega,Negative selection,0.042,,72.987
SRV+Double,9,null,test,omega,Neutral evolution,1.0,,25.749
SRV+Double,10,alternative,reference,omega,Negative selection,0.035,,73.325
SRV+Double,10,alternative,reference,omega,Negative selection,0.993,,16.415
SRV+Double,10,alternative,reference,omega,Neutral evolution,1.0,,10.26
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,73.325
SRV+Double,10,alternative,test,omega,Negative selection,0.733,,16.415
SRV+Double,10,alternative,test,omega,Negative selection,0.035,,73.325
SRV+Double,10,alternative,test,omega,Negative selection,0.993,,16.415
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,10.26
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,10.26
SRV+Double,10,null,reference,omega,Negative selection,0.0,,65.648
SRV+Double,10,null,reference,omega,Negative selection,0.77,,25.25
SRV+Double,10,null,reference,omega,Neutral evolution,1.0,,9.102
SRV+Double,10,null,test,omega,Negative selection,0.0,,65.648
SRV+Double,10,null,test,omega,Negative selection,0.77,,25.25
SRV+Double,10,null,test,omega,Neutral evolution,1.0,,9.102
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.0,,57.771
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.289,,18.831
SRV+Double+Triple,1,alternative,reference,omega,Neutral evolution,1.0,,23.398
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,57.771
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.018,,18.831
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,57.771
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.289,,18.831
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,23.398
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,23.398
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.0,,63.007
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.546,,18.552
SRV+Double+Triple,1,null,reference,omega,Neutral evolution,1.0,,18.442
SRV+Double+Triple,1,null,test,omega,Negative selection,0.0,,63.007
SRV+Double+Triple,1,null,test,omega,Negative selection,0.546,,18.552
SRV+Double+Triple,1,null,test,omega,Neutral evolution,1.0,,18.442
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.0,,45.123
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.154,,30.946
SRV+Double+Triple,2,alternative,reference,omega,Neutral evolution,1.0,,23.931
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,45.123
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,30.946
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,45.123
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.154,,30.946
SRV+Double+Triple,2,alternative,test,omega,Neutral evolution,1.0,,23.931
SRV+Double+Triple,2,alternative,test,omega,Neutral evolution,1.0,,23.931
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.0,,45.324
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.149,,30.622
SRV+Double+Triple,2,null,reference,omega,Neutral evolution,1.0,,24.053
SRV+Double+Triple,2,null,test,omega,Negative selection,0.0,,45.324
SRV+Double+Triple,2,null,test,omega,Negative selection,0.149,,30.622
SRV+Double+Triple,2,null,test,omega,Neutral evolution,1.0,,24.053
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.002,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.047,,74.742
SRV+Double+Triple,3,alternative,reference,omega,Neutral evolution,1.0,,25.258
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,74.742
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.002,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.047,,74.742
SRV+Double+Triple,3,alternative,test,omega,Neutral evolution,1.0,,25.258
SRV+Double+Triple,3,alternative,test,omega,Neutral evolution,1.0,,25.258
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.046,,74.728
SRV+Double+Triple,3,null,reference,omega,Neutral evolution,1.0,,25.272
SRV+Double+Triple,3,null,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.046,,74.728
SRV+Double+Triple,3,null,test,omega,Neutral evolution,1.0,,25.272
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.002,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.048,,74.862
SRV+Double+Triple,4,alternative,reference,omega,Neutral evolution,1.0,,25.138
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,74.862
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.002,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.048,,74.862
SRV+Double+Triple,4,alternative,test,omega,Neutral evolution,1.0,,25.138
SRV+Double+Triple,4,alternative,test,omega,Neutral evolution,1.0,,25.138
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.046,,74.759
SRV+Double+Triple,4,null,reference,omega,Neutral evolution,1.0,,25.241
SRV+Double+Triple,4,null,test,omega,Negative selection,0.003,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.046,,74.759
SRV+Double+Triple,4,null,test,omega,Neutral evolution,1.0,,25.241
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.0,,63.686
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.581,,18.098
SRV+Double+Triple,5,alternative,reference,omega,Neutral evolution,1.0,,18.215
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.0,,63.686
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.265,,18.098
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.0,,63.686
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.581,,18.098
SRV+Double+Triple,5,alternative,test,omega,Neutral evolution,1.0,,18.215
SRV+Double+Triple,5,alternative,test,omega,Neutral evolution,1.0,,18.215
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.0,,63.494
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.586,,19.295
SRV+Double+Triple,5,null,reference,omega,Neutral evolution,1.0,,17.211
SRV+Double+Triple,5,null,test,omega,Negative selection,0.0,,63.494
SRV+Double+Triple,5,null,test,omega,Negative selection,0.586,,19.295
SRV+Double+Triple,5,null,test,omega,Neutral evolution,1.0,,17.211
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.046,,74.607
SRV+Double+Triple,6,alternative,reference,omega,Neutral evolution,1.0,,25.393
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,74.607
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.046,,74.607
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,25.393
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,25.393
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.002,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.043,,74.467
SRV+Double+Triple,6,null,reference,omega,Neutral evolution,1.0,,25.533
SRV+Double+Triple,6,null,test,omega,Negative selection,0.002,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.043,,74.467
SRV+Double+Triple,6,null,test,omega,Neutral evolution,1.0,,25.533
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.0,,14.666
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.059,,60.065
SRV+Double+Triple,7,alternative,reference,omega,Neutral evolution,1.0,,25.269
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,14.666
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,60.065
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,14.666
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.059,,60.065
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,25.269
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,25.269
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.0,,14.521
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.058,,60.222
SRV+Double+Triple,7,null,reference,omega,Neutral evolution,1.0,,25.257
SRV+Double+Triple,7,null,test,omega,Negative selection,0.0,,14.521
SRV+Double+Triple,7,null,test,omega,Negative selection,0.058,,60.222
SRV+Double+Triple,7,null,test,omega,Neutral evolution,1.0,,25.257
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.0,,62.747
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.608,,22.256
SRV+Double+Triple,8,alternative,reference,omega,Neutral evolution,1.0,,14.997
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,62.747
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.35,,22.256
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,62.747
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.608,,22.256
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,14.997
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,14.997
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.0,,62.965
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.611,,22.246
SRV+Double+Triple,8,null,reference,omega,Neutral evolution,1.0,,14.789
SRV+Double+Triple,8,null,test,omega,Negative selection,0.0,,62.965
SRV+Double+Triple,8,null,test,omega,Negative selection,0.611,,22.246
SRV+Double+Triple,8,null,test,omega,Neutral evolution,1.0,,14.789
SRV+Double+Triple,9,alternative,reference,omega,Negative selection,0.0,,20.125
SRV+Double+Triple,9,alternative,reference,omega,Negative selection,0.068,,54.803
SRV+Double+Triple,9,alternative,reference,omega,Neutral evolution,1.0,,25.072
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.0,,20.125
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.0,,54.803
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.0,,20.125
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.068,,54.803
SRV+Double+Triple,9,alternative,test,omega,Neutral evolution,1.0,,25.072
SRV+Double+Triple,9,alternative,test,omega,Neutral evolution,1.0,,25.072
SRV+Double+Triple,9,null,reference,omega,Negative selection,0.0,,19.995
SRV+Double+Triple,9,null,reference,omega,Negative selection,0.066,,54.942
SRV+Double+Triple,9,null,reference,omega,Neutral evolution,1.0,,25.062
SRV+Double+Triple,9,null,test,omega,Negative selection,0.0,,19.995
SRV+Double+Triple,9,null,test,omega,Negative selection,0.066,,54.942
SRV+Double+Triple,9,null,test,omega,Neutral evolution,1.0,,25.062
SRV+Double+Triple,10,alternative,reference,omega,Negative selection,0.0,,59.671
SRV+Double+Triple,10,alternative,reference,omega,Negative selection,0.343,,17.474
SRV+Double+Triple,10,alternative,reference,omega,Neutral evolution,1.0,,22.854
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.0,,59.671
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.043,,17.474
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.0,,59.671
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.343,,17.474
SRV+Double+Triple,10,alternative,test,omega,Neutral evolution,1.0,,22.854
SRV+Double+Triple,10,alternative,test,omega,Neutral evolution,1.0,,22.854
SRV+Double+Triple,10,null,reference,omega,Negative selection,0.0,,63.225
SRV+Double+Triple,10,null,reference,omega,Negative selection,0.562,,18.724
SRV+Double+Triple,10,null,reference,omega,Neutral evolution,1.0,,18.051
SRV+Double+Triple,10,null,test,omega,Negative selection,0.0,,63.225
SRV+Double+Triple,10,null,test,omega,Negative selection,0.562,,18.724
SRV+Double+Triple,10,null,test,omega,Neutral evolution,1.0,,18.051
SRV,1,null,,srv,1,,0.0,2.641
SRV,1,null,,srv,2,,0.819,89.932
SRV,1,null,,srv,3,,3.546,7.426
SRV,2,null,,srv,1,,0.772,90.916
SRV,2,null,,srv,2,,3.237,8.322
SRV,2,null,,srv,3,,3.777,0.762
SRV,3,null,,srv,1,,0.708,58.531
SRV,3,null,,srv,2,,0.916,33.157
SRV,3,null,,srv,3,,3.391,8.312
