run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,1,alternative,reference,omega,Diversifying selection,6.489,,0.0
SRV,1,alternative,reference,omega,Negative selection,0.194,,0.0
SRV,1,alternative,reference,omega,Negative selection,0.261,,100.0
SRV,1,alternative,test,omega,Diversifying selection,6.489,,0.0
SRV,1,alternative,test,omega,Negative selection,0.194,,0.0
SRV,1,alternative,test,omega,Negative selection,0.261,,100.0
SRV,1,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV,1,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,1,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,1,null,reference,omega,Diversifying selection,1.292,,0.0
SRV,1,null,reference,omega,Negative selection,0.144,,0.0
SRV,1,null,reference,omega,Negative selection,0.291,,100.0
SRV,1,null,test,omega,Diversifying selection,1.292,,0.0
SRV,1,null,test,omega,Negative selection,0.144,,0.0
SRV,1,null,test,omega,Negative selection,0.291,,100.0
SRV,2,alternative,reference,omega,Diversifying selection,6.428,,0.0
SRV,2,alternative,reference,omega,Negative selection,0.22,,23.299
SRV,2,alternative,reference,omega,Negative selection,0.274,,76.701
SRV,2,alternative,test,omega,Diversifying selection,6.428,,0.0
SRV,2,alternative,test,omega,Negative selection,0.22,,23.299
SRV,2,alternative,test,omega,Negative selection,0.274,,76.701
SRV,2,alternative,test,omega,Neutral evolution,1.0,,76.701
SRV,2,alternative,test,omega,Neutral evolution,1.0,,23.299
SRV,2,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,2,null,reference,omega,Diversifying selection,1.359,,0.0
SRV,2,null,reference,omega,Negative selection,0.291,,100.0
SRV,2,null,reference,omega,Negative selection,0.314,,0.0
SRV,2,null,test,omega,Diversifying selection,1.359,,0.0
SRV,2,null,test,omega,Negative selection,0.291,,100.0
SRV,2,null,test,omega,Negative selection,0.314,,0.0
SRV,3,alternative,reference,omega,Diversifying selection,6.205,,0.0
SRV,3,alternative,reference,omega,Negative selection,0.236,,8.18
SRV,3,alternative,reference,omega,Negative selection,0.265,,91.82
SRV,3,alternative,test,omega,Diversifying selection,6.205,,0.0
SRV,3,alternative,test,omega,Negative selection,0.236,,8.18
SRV,3,alternative,test,omega,Negative selection,0.265,,91.82
SRV,3,alternative,test,omega,Neutral evolution,1.0,,91.82
SRV,3,alternative,test,omega,Neutral evolution,1.0,,8.18
SRV,3,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,3,null,reference,omega,Diversifying selection,1.574,,0.0
SRV,3,null,reference,omega,Negative selection,0.184,,0.0
SRV,3,null,reference,omega,Negative selection,0.292,,100.0
SRV,3,null,test,omega,Diversifying selection,1.574,,0.0
SRV,3,null,test,omega,Negative selection,0.184,,0.0
SRV,3,null,test,omega,Negative selection,0.292,,100.0
SRV,4,alternative,reference,omega,Diversifying selection,1.416,,0.0
SRV,4,alternative,reference,omega,Negative selection,0.258,,88.969
SRV,4,alternative,reference,omega,Negative selection,0.289,,11.031
SRV,4,alternative,test,omega,Diversifying selection,1.416,,0.0
SRV,4,alternative,test,omega,Negative selection,0.258,,88.969
SRV,4,alternative,test,omega,Negative selection,0.289,,11.031
SRV,4,alternative,test,omega,Neutral evolution,1.0,,88.969
SRV,4,alternative,test,omega,Neutral evolution,1.0,,11.031
SRV,4,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,4,null,reference,omega,Diversifying selection,1.02,,0.0
SRV,4,null,reference,omega,Negative selection,0.283,,90.249
SRV,4,null,reference,omega,Negative selection,0.356,,9.751
SRV,4,null,test,omega,Diversifying selection,1.02,,0.0
SRV,4,null,test,omega,Negative selection,0.283,,90.249
SRV,4,null,test,omega,Negative selection,0.356,,9.751
SRV,5,alternative,reference,omega,Diversifying selection,3.733,,0.0
SRV,5,alternative,reference,omega,Negative selection,0.236,,7.84
SRV,5,alternative,reference,omega,Negative selection,0.264,,92.16
SRV,5,alternative,test,omega,Diversifying selection,3.733,,0.0
SRV,5,alternative,test,omega,Negative selection,0.236,,7.84
SRV,5,alternative,test,omega,Negative selection,0.264,,92.16
SRV,5,alternative,test,omega,Neutral evolution,1.0,,92.16
SRV,5,alternative,test,omega,Neutral evolution,1.0,,7.84
SRV,5,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,5,null,reference,omega,Diversifying selection,1.117,,0.0
SRV,5,null,reference,omega,Negative selection,0.184,,0.0
SRV,5,null,reference,omega,Negative selection,0.292,,100.0
SRV,5,null,test,omega,Diversifying selection,1.117,,0.0
SRV,5,null,test,omega,Negative selection,0.184,,0.0
SRV,5,null,test,omega,Negative selection,0.292,,100.0
SRV,6,alternative,reference,omega,Diversifying selection,5.658,,0.0
SRV,6,alternative,reference,omega,Negative selection,0.224,,4.273
SRV,6,alternative,reference,omega,Negative selection,0.264,,95.727
SRV,6,alternative,test,omega,Diversifying selection,5.658,,0.0
SRV,6,alternative,test,omega,Negative selection,0.224,,4.273
SRV,6,alternative,test,omega,Negative selection,0.264,,95.727
SRV,6,alternative,test,omega,Neutral evolution,1.0,,95.727
SRV,6,alternative,test,omega,Neutral evolution,1.0,,4.273
SRV,6,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,6,null,reference,omega,Diversifying selection,1.487,,0.0
SRV,6,null,reference,omega,Negative selection,0.264,,0.0
SRV,6,null,reference,omega,Negative selection,0.291,,100.0
SRV,6,null,test,omega,Diversifying selection,1.487,,0.0
SRV,6,null,test,omega,Negative selection,0.264,,0.0
SRV,6,null,test,omega,Negative selection,0.291,,100.0
SRV,7,alternative,reference,omega,Diversifying selection,6.108,,0.0
SRV,7,alternative,reference,omega,Negative selection,0.24,,0.0
SRV,7,alternative,reference,omega,Negative selection,0.261,,100.0
SRV,7,alternative,test,omega,Diversifying selection,6.108,,0.0
SRV,7,alternative,test,omega,Negative selection,0.24,,0.0
SRV,7,alternative,test,omega,Negative selection,0.261,,100.0
SRV,7,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV,7,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,7,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,7,null,reference,omega,Diversifying selection,1.252,,0.0
SRV,7,null,reference,omega,Negative selection,0.178,,0.0
SRV,7,null,reference,omega,Negative selection,0.292,,100.0
SRV,7,null,test,omega,Diversifying selection,1.252,,0.0
SRV,7,null,test,omega,Negative selection,0.178,,0.0
SRV,7,null,test,omega,Negative selection,0.292,,100.0
SRV,8,alternative,reference,omega,Diversifying selection,6.302,,0.0
SRV,8,alternative,reference,omega,Negative selection,0.243,,0.0
SRV,8,alternative,reference,omega,Negative selection,0.261,,100.0
SRV,8,alternative,test,omega,Diversifying selection,6.302,,0.0
SRV,8,alternative,test,omega,Negative selection,0.243,,0.0
SRV,8,alternative,test,omega,Negative selection,0.261,,100.0
SRV,8,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV,8,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,8,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,8,null,reference,omega,Diversifying selection,1.28,,0.0
SRV,8,null,reference,omega,Negative selection,0.181,,0.0
SRV,8,null,reference,omega,Negative selection,0.292,,100.0
SRV,8,null,test,omega,Diversifying selection,1.28,,0.0
SRV,8,null,test,omega,Negative selection,0.181,,0.0
SRV,8,null,test,omega,Negative selection,0.292,,100.0
SRV,9,alternative,reference,omega,Diversifying selection,6.803,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.006,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.261,,100.0
SRV,9,alternative,test,omega,Diversifying selection,6.803,,0.0
SRV,9,alternative,test,omega,Negative selection,0.006,,0.0
SRV,9,alternative,test,omega,Negative selection,0.261,,100.0
SRV,9,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV,9,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,9,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,9,null,reference,omega,Diversifying selection,1.336,,0.0
SRV,9,null,reference,omega,Negative selection,0.008,,0.0
SRV,9,null,reference,omega,Negative selection,0.292,,100.0
SRV,9,null,test,omega,Diversifying selection,1.336,,0.0
SRV,9,null,test,omega,Negative selection,0.008,,0.0
SRV,9,null,test,omega,Negative selection,0.292,,100.0
SRV,10,alternative,reference,omega,Diversifying selection,3.19,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.159,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.262,,100.0
SRV,10,alternative,test,omega,Diversifying selection,3.19,,0.0
SRV,10,alternative,test,omega,Negative selection,0.159,,0.0
SRV,10,alternative,test,omega,Negative selection,0.262,,100.0
SRV,10,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV,10,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,10,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV,10,null,reference,omega,Diversifying selection,1.124,,0.0
SRV,10,null,reference,omega,Negative selection,0.118,,0.0
SRV,10,null,reference,omega,Negative selection,0.291,,100.0
SRV,10,null,test,omega,Diversifying selection,1.124,,0.0
SRV,10,null,test,omega,Negative selection,0.118,,0.0
SRV,10,null,test,omega,Negative selection,0.291,,100.0
SRV+Double,1,alternative,reference,omega,Diversifying selection,6.272,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.004,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.261,,100.0
SRV+Double,1,alternative,test,omega,Diversifying selection,6.272,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.004,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.261,,100.0
SRV+Double,1,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double,1,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,1,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,1,null,reference,omega,Diversifying selection,1.277,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.001,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,1,null,test,omega,Diversifying selection,1.277,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.001,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,2,alternative,reference,omega,Diversifying selection,6.638,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.017,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.261,,100.0
SRV+Double,2,alternative,test,omega,Diversifying selection,6.638,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.017,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.261,,100.0
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,2,null,reference,omega,Diversifying selection,1.264,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.012,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,2,null,test,omega,Diversifying selection,1.264,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.012,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,3,alternative,reference,omega,Diversifying selection,3.003,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.229,,41.974
SRV+Double,3,alternative,reference,omega,Negative selection,0.286,,58.026
SRV+Double,3,alternative,test,omega,Diversifying selection,3.003,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.229,,41.974
SRV+Double,3,alternative,test,omega,Negative selection,0.286,,58.026
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,58.026
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,41.974
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,3,null,reference,omega,Diversifying selection,1.124,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.264,,16.403
SRV+Double,3,null,reference,omega,Negative selection,0.297,,83.597
SRV+Double,3,null,test,omega,Diversifying selection,1.124,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.264,,16.403
SRV+Double,3,null,test,omega,Negative selection,0.297,,83.597
SRV+Double,4,alternative,reference,omega,Diversifying selection,6.261,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.261,,100.0
SRV+Double,4,alternative,test,omega,Diversifying selection,6.261,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.261,,100.0
SRV+Double,4,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double,4,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,4,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,4,null,reference,omega,Diversifying selection,1.271,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.002,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,4,null,test,omega,Diversifying selection,1.271,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.002,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,5,alternative,reference,omega,Diversifying selection,5.991,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.217,,32.883
SRV+Double,5,alternative,reference,omega,Negative selection,0.284,,67.117
SRV+Double,5,alternative,test,omega,Diversifying selection,5.991,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.217,,32.883
SRV+Double,5,alternative,test,omega,Negative selection,0.284,,67.117
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,67.117
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,32.883
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,5,null,reference,omega,Diversifying selection,1.213,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.287,,14.377
SRV+Double,5,null,reference,omega,Negative selection,0.292,,85.623
SRV+Double,5,null,test,omega,Diversifying selection,1.213,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.287,,14.377
SRV+Double,5,null,test,omega,Negative selection,0.292,,85.623
SRV+Double,6,alternative,reference,omega,Diversifying selection,7.011,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.01,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.261,,100.0
SRV+Double,6,alternative,test,omega,Diversifying selection,7.011,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.01,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.261,,100.0
SRV+Double,6,alternative,test,omega,Neutral evolution,1.0,,100.0
SRV+Double,6,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,6,alternative,test,omega,Neutral evolution,1.0,,0.0
SRV+Double,6,null,reference,omega,Diversifying selection,1.365,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.007,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.291,,100.0
SRV+Double,6,null,test,omega,Diversifying selection,1.365,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.007,,0.0
