run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,10,null,reference,omega,Negative selection,0.257,,100.0
SRV,10,null,reference,omega,Negative selection,0.288,,0.0
SRV,10,null,test,omega,Diversifying selection,2.343,,0.0
SRV,10,null,test,omega,Negative selection,0.257,,100.0
SRV,10,null,test,omega,Negative selection,0.288,,0.0
SRV+Double,1,alternative,reference,omega,Diversifying selection,4.5,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.224,,1.194
SRV+Double,1,alternative,reference,omega,Negative selection,0.257,,98.806
SRV+Double,1,alternative,test,omega,Diversifying selection,3.925,,0.0
SRV+Double,1,alternative,test,omega,Diversifying selection,4.5,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.257,,1.194
SRV+Double,1,alternative,test,omega,Negative selection,0.291,,98.806
SRV+Double,1,alternative,test,omega,Negative selection,0.224,,1.194
SRV+Double,1,alternative,test,omega,Negative selection,0.257,,98.806
SRV+Double,1,null,reference,omega,Diversifying selection,1.852,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.168,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.257,,100.0
SRV+Double,1,null,test,omega,Diversifying selection,1.852,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.168,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.257,,100.0
SRV+Double,2,alternative,reference,omega,Diversifying selection,1.525,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.234,,7.99
SRV+Double,2,alternative,reference,omega,Negative selection,0.258,,92.01
SRV+Double,2,alternative,test,omega,Diversifying selection,1.466,,0.0
SRV+Double,2,alternative,test,omega,Diversifying selection,1.525,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.268,,7.99
SRV+Double,2,alternative,test,omega,Negative selection,0.293,,92.01
SRV+Double,2,alternative,test,omega,Negative selection,0.234,,7.99
SRV+Double,2,alternative,test,omega,Negative selection,0.258,,92.01
SRV+Double,2,null,reference,omega,Diversifying selection,3.305,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.241,,6.283
SRV+Double,2,null,reference,omega,Negative selection,0.258,,93.717
SRV+Double,2,null,test,omega,Diversifying selection,3.305,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.241,,6.283
SRV+Double,2,null,test,omega,Negative selection,0.258,,93.717
SRV+Double,3,alternative,reference,omega,Diversifying selection,3.556,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.236,,3.567
SRV+Double,3,alternative,reference,omega,Negative selection,0.257,,96.433
SRV+Double,3,alternative,test,omega,Diversifying selection,3.159,,0.0
SRV+Double,3,alternative,test,omega,Diversifying selection,3.556,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.27,,3.567
SRV+Double,3,alternative,test,omega,Negative selection,0.291,,96.433
SRV+Double,3,alternative,test,omega,Negative selection,0.236,,3.567
SRV+Double,3,alternative,test,omega,Negative selection,0.257,,96.433
SRV+Double,3,null,reference,omega,Diversifying selection,1.546,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.177,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.257,,100.0
SRV+Double,3,null,test,omega,Diversifying selection,1.546,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.177,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.257,,100.0
SRV+Double,4,alternative,reference,omega,Diversifying selection,2.784,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.233,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.255,,100.0
SRV+Double,4,alternative,test,omega,Diversifying selection,2.528,,0.0
SRV+Double,4,alternative,test,omega,Diversifying selection,2.784,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.267,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.29,,100.0
SRV+Double,4,alternative,test,omega,Negative selection,0.233,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.255,,100.0
SRV+Double,4,null,reference,omega,Diversifying selection,1.081,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.183,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.256,,100.0
SRV+Double,4,null,test,omega,Diversifying selection,1.081,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.183,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.256,,100.0
SRV+Double,5,alternative,reference,omega,Diversifying selection,3.735,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.237,,0.384
SRV+Double,5,alternative,reference,omega,Negative selection,0.256,,99.616
SRV+Double,5,alternative,test,omega,Diversifying selection,3.301,,0.0
SRV+Double,5,alternative,test,omega,Diversifying selection,3.735,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.271,,0.384
SRV+Double,5,alternative,test,omega,Negative selection,0.291,,99.616
SRV+Double,5,alternative,test,omega,Negative selection,0.237,,0.384
SRV+Double,5,alternative,test,omega,Negative selection,0.256,,99.616
SRV+Double,5,null,reference,omega,Diversifying selection,1.15,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.186,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.257,,100.0
SRV+Double,5,null,test,omega,Diversifying selection,1.15,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.186,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.257,,100.0
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.345,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.251,,6.491
SRV+Double,6,alternative,reference,omega,Negative selection,0.256,,93.509
SRV+Double,6,alternative,test,omega,Diversifying selection,1.309,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.345,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.285,,6.491
SRV+Double,6,alternative,test,omega,Negative selection,0.29,,93.509
SRV+Double,6,alternative,test,omega,Negative selection,0.251,,6.491
SRV+Double,6,alternative,test,omega,Negative selection,0.256,,93.509
SRV+Double,6,null,reference,omega,Diversifying selection,2.825,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.256,,10.458
SRV+Double,6,null,reference,omega,Negative selection,0.257,,89.542
SRV+Double,6,null,test,omega,Diversifying selection,2.825,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.256,,10.458
SRV+Double,6,null,test,omega,Negative selection,0.257,,89.542
SRV+Double,7,alternative,reference,omega,Diversifying selection,2.879,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.257,,100.0
SRV+Double,7,alternative,test,omega,Diversifying selection,2.623,,0.0
SRV+Double,7,alternative,test,omega,Diversifying selection,2.879,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.29,,100.0
SRV+Double,7,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.257,,100.0
SRV+Double,7,null,reference,omega,Diversifying selection,1.011,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.257,,100.0
SRV+Double,7,null,test,omega,Diversifying selection,1.011,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.003,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.257,,100.0
SRV+Double,8,alternative,reference,omega,Diversifying selection,3.058,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.23,,3.813
SRV+Double,8,alternative,reference,omega,Negative selection,0.258,,96.187
SRV+Double,8,alternative,test,omega,Diversifying selection,2.766,,0.0
SRV+Double,8,alternative,test,omega,Diversifying selection,3.058,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.262,,3.813
SRV+Double,8,alternative,test,omega,Negative selection,0.291,,96.187
SRV+Double,8,alternative,test,omega,Negative selection,0.23,,3.813
SRV+Double,8,alternative,test,omega,Negative selection,0.258,,96.187
SRV+Double,8,null,reference,omega,Diversifying selection,1.369,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.172,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.257,,100.0
SRV+Double,8,null,test,omega,Diversifying selection,1.369,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.172,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.257,,100.0
SRV+Double,9,alternative,reference,omega,Diversifying selection,3.073,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.256,,100.0
SRV+Double,9,alternative,test,omega,Diversifying selection,2.773,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,3.073,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.29,,100.0
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.256,,100.0
SRV+Double,9,null,reference,omega,Diversifying selection,1.068,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.002,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.257,,100.0
SRV+Double,9,null,test,omega,Diversifying selection,1.068,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.002,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.257,,100.0
SRV+Double,10,alternative,reference,omega,Diversifying selection,3.332,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.256,,100.0
SRV+Double,10,alternative,test,omega,Diversifying selection,2.977,,0.0
SRV+Double,10,alternative,test,omega,Diversifying selection,3.332,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.291,,100.0
SRV+Double,10,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.256,,100.0
SRV+Double,10,null,reference,omega,Diversifying selection,1.134,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.257,,100.0
SRV+Double,10,null,test,omega,Diversifying selection,1.134,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.003,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.257,,100.0
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,2.621,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.243,,12.753
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.258,,87.247
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,2.369,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,2.621,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.281,,12.753
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.297,,87.247
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.243,,12.753
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.258,,87.247
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,6.003,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.182,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.257,,100.0
SRV+Double+Triple,1,null,test,omega,Diversifying selection,6.003,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.182,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.257,,100.0
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.905,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.238,,10.815
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.257,,89.185
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.778,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.905,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.278,,10.815
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.298,,89.185
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.238,,10.815
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.257,,89.185
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,4.076,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.245,,19.675
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.259,,80.325
SRV+Double+Triple,2,null,test,omega,Diversifying selection,4.076,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.245,,19.675
SRV+Double+Triple,2,null,test,omega,Negative selection,0.259,,80.325
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,1.941,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.245,,24.087
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.259,,75.913
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.81,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.941,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.284,,24.087
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.299,,75.913
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.245,,24.087
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.259,,75.913
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,4.174,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.247,,33.528
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.261,,66.472
SRV+Double+Triple,3,null,test,omega,Diversifying selection,4.174,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.247,,33.528
SRV+Double+Triple,3,null,test,omega,Negative selection,0.261,,66.472
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,2.473,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.241,,34.723
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.263,,65.277
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,2.246,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,2.473,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.281,,34.723
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.303,,65.277
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.241,,34.723
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.263,,65.277
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,5.709,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.244,,36.395
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.264,,63.605
SRV+Double+Triple,4,null,test,omega,Diversifying selection,5.709,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.244,,36.395
SRV+Double+Triple,4,null,test,omega,Negative selection,0.264,,63.605
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,3.785,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.238,,27.203
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.262,,72.797
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,3.284,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,3.785,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.277,,27.203
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.302,,72.797
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.238,,27.203
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.262,,72.797
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.244,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.243,,30.281
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.262,,69.719
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.244,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.243,,30.281
SRV+Double+Triple,5,null,test,omega,Negative selection,0.262,,69.719
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,2.758,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.245,,18.008
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.257,,81.992
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,2.476,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,2.758,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.284,,18.008
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.297,,81.992
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.245,,18.008
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.257,,81.992
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,6.601,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.249,,27.2
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.259,,72.8
SRV+Double+Triple,6,null,test,omega,Diversifying selection,6.601,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.249,,27.2
SRV+Double+Triple,6,null,test,omega,Negative selection,0.259,,72.8
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,1.589,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.25,,13.081
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.256,,86.919
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,1.512,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,1.589,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.29,,13.081
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.296,,86.919
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.25,,13.081
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.256,,86.919
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,3.481,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.251,,18.238
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.257,,81.762
SRV+Double+Triple,7,null,test,omega,Diversifying selection,3.481,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.251,,18.238
SRV+Double+Triple,7,null,test,omega,Negative selection,0.257,,81.762
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,2.161,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.248,,12.846
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.258,,87.154
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.996,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,2.161,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.286,,12.846
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.296,,87.154
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.248,,12.846
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.258,,87.154
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,4.335,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.183,,0.0
