model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,reference,Diversifying selection,5.929,0.0,SRV,1
alternative,reference,Negative selection,0.005,0.0,SRV,1
alternative,reference,Negative selection,0.165,100.0,SRV,1
alternative,test,Diversifying selection,4.868,0.0,SRV,1
alternative,test,Diversifying selection,5.929,0.0,SRV,1
alternative,test,Negative selection,0.009,0.0,SRV,1
alternative,test,Negative selection,0.202,100.0,SRV,1
alternative,test,Negative selection,0.005,0.0,SRV,1
alternative,test,Negative selection,0.165,100.0,SRV,1
null,reference,Diversifying selection,1.882,0.273,SRV,1
null,reference,Negative selection,0.002,0.0,SRV,1
null,reference,Negative selection,0.164,99.727,SRV,1
null,test,Diversifying selection,1.882,0.273,SRV,1
null,test,Negative selection,0.002,0.0,SRV,1
null,test,Negative selection,0.164,99.727,SRV,1
alternative,reference,Diversifying selection,1.01,0.0,SRV,2
alternative,reference,Negative selection,0.16,86.075,SRV,2
alternative,reference,Negative selection,0.195,13.925,SRV,2
alternative,test,Diversifying selection,1.238,0.0,SRV,2
alternative,test,Diversifying selection,1.551,13.925,SRV,2
alternative,test,Diversifying selection,1.01,0.0,SRV,2
alternative,test,Negative selection,0.0,86.075,SRV,2
alternative,test,Negative selection,0.16,86.075,SRV,2
alternative,test,Negative selection,0.195,13.925,SRV,2
null,reference,Diversifying selection,1.01,0.0,SRV,2
null,reference,Negative selection,0.163,99.143,SRV,2
null,reference,Negative selection,0.273,0.857,SRV,2
null,test,Diversifying selection,1.01,0.0,SRV,2
null,test,Negative selection,0.163,99.143,SRV,2
null,test,Negative selection,0.273,0.857,SRV,2
alternative,reference,Diversifying selection,1.012,0.0,SRV,3
alternative,reference,Negative selection,0.0,13.091,SRV,3
alternative,reference,Negative selection,0.19,86.909,SRV,3
alternative,test,Diversifying selection,1.01,0.0,SRV,3
alternative,test,Diversifying selection,1.012,0.0,SRV,3
alternative,test,Negative selection,0.0,13.091,SRV,3
alternative,test,Negative selection,0.233,86.909,SRV,3
alternative,test,Negative selection,0.0,13.091,SRV,3
alternative,test,Negative selection,0.19,86.909,SRV,3
null,reference,Diversifying selection,1.495,0.117,SRV,3
null,reference,Negative selection,0.0,13.004,SRV,3
null,reference,Negative selection,0.192,86.88,SRV,3
null,test,Diversifying selection,1.495,0.117,SRV,3
null,test,Negative selection,0.0,13.004,SRV,3
null,test,Negative selection,0.192,86.88,SRV,3
alternative,reference,Diversifying selection,1.789,0.0,SRV,4
alternative,reference,Negative selection,0.0,10.598,SRV,4
alternative,reference,Negative selection,0.185,89.402,SRV,4
alternative,test,Diversifying selection,1.669,0.0,SRV,4
alternative,test,Diversifying selection,1.789,0.0,SRV,4
alternative,test,Negative selection,0.0,10.598,SRV,4
alternative,test,Negative selection,0.226,89.402,SRV,4
alternative,test,Negative selection,0.0,10.598,SRV,4
alternative,test,Negative selection,0.185,89.402,SRV,4
null,reference,Diversifying selection,1.571,0.195,SRV,4
null,reference,Negative selection,0.0,10.489,SRV,4
null,reference,Negative selection,0.185,89.316,SRV,4
null,test,Diversifying selection,1.571,0.195,SRV,4
null,test,Negative selection,0.0,10.489,SRV,4
null,test,Negative selection,0.185,89.316,SRV,4
alternative,reference,Negative selection,0.0,0.262,SRV,5
alternative,reference,Negative selection,0.164,99.506,SRV,5
alternative,reference,Neutral evolution,1.0,0.232,SRV,5
alternative,test,Negative selection,0.0,0.262,SRV,5
alternative,test,Negative selection,0.198,99.506,SRV,5
alternative,test,Negative selection,0.0,0.262,SRV,5
alternative,test,Negative selection,0.164,99.506,SRV,5
alternative,test,Neutral evolution,1.0,0.232,SRV,5
alternative,test,Neutral evolution,1.0,0.232,SRV,5
null,reference,Diversifying selection,1.334,0.569,SRV,5
null,reference,Negative selection,0.0,1.119,SRV,5
null,reference,Negative selection,0.164,98.311,SRV,5
null,test,Diversifying selection,1.334,0.569,SRV,5
null,test,Negative selection,0.0,1.119,SRV,5
null,test,Negative selection,0.164,98.311,SRV,5
alternative,reference,Diversifying selection,1.014,0.0,SRV,6
alternative,reference,Negative selection,0.146,91.909,SRV,6
alternative,reference,Negative selection,0.39,8.091,SRV,6
alternative,test,Diversifying selection,1.012,0.0,SRV,6
alternative,test,Diversifying selection,1.014,0.0,SRV,6
alternative,test,Negative selection,0.179,91.909,SRV,6
alternative,test,Negative selection,0.431,8.091,SRV,6
alternative,test,Negative selection,0.146,91.909,SRV,6
alternative,test,Negative selection,0.39,8.091,SRV,6
null,reference,Diversifying selection,1.675,0.081,SRV,6
null,reference,Negative selection,0.147,91.641,SRV,6
null,reference,Negative selection,0.398,8.278,SRV,6
null,test,Diversifying selection,1.675,0.081,SRV,6
null,test,Negative selection,0.147,91.641,SRV,6
null,test,Negative selection,0.398,8.278,SRV,6
alternative,reference,Diversifying selection,1.016,0.0,SRV,7
alternative,reference,Negative selection,0.143,89.528,SRV,7
alternative,reference,Negative selection,0.367,10.472,SRV,7
alternative,test,Diversifying selection,1.014,0.0,SRV,7
alternative,test,Diversifying selection,1.016,0.0,SRV,7
alternative,test,Negative selection,0.175,89.528,SRV,7
alternative,test,Negative selection,0.408,10.472,SRV,7
alternative,test,Negative selection,0.143,89.528,SRV,7
alternative,test,Negative selection,0.367,10.472,SRV,7
null,reference,Diversifying selection,1.768,0.065,SRV,7
null,reference,Negative selection,0.144,89.314,SRV,7
null,reference,Negative selection,0.368,10.62,SRV,7
null,test,Diversifying selection,1.768,0.065,SRV,7
null,test,Negative selection,0.144,89.314,SRV,7
null,test,Negative selection,0.368,10.62,SRV,7
alternative,reference,Diversifying selection,1.007,0.0,SRV,8
alternative,reference,Negative selection,0.0,13.666,SRV,8
alternative,reference,Negative selection,0.191,86.334,SRV,8
alternative,test,Diversifying selection,1.006,0.0,SRV,8
alternative,test,Diversifying selection,1.007,0.0,SRV,8
alternative,test,Negative selection,0.0,13.666,SRV,8
alternative,test,Negative selection,0.234,86.334,SRV,8
alternative,test,Negative selection,0.0,13.666,SRV,8
alternative,test,Negative selection,0.191,86.334,SRV,8
null,reference,Diversifying selection,1.28,0.162,SRV,8
null,reference,Negative selection,0.0,13.659,SRV,8
null,reference,Negative selection,0.194,86.179,SRV,8
null,test,Diversifying selection,1.28,0.162,SRV,8
null,test,Negative selection,0.0,13.659,SRV,8
null,test,Negative selection,0.194,86.179,SRV,8
alternative,reference,Diversifying selection,1.042,0.0,SRV,9
alternative,reference,Negative selection,0.151,93.854,SRV,9
alternative,reference,Negative selection,0.398,6.146,SRV,9
alternative,test,Diversifying selection,1.038,0.0,SRV,9
alternative,test,Diversifying selection,1.042,0.0,SRV,9
alternative,test,Negative selection,0.184,93.854,SRV,9
alternative,test,Negative selection,0.439,6.146,SRV,9
alternative,test,Negative selection,0.151,93.854,SRV,9
alternative,test,Negative selection,0.398,6.146,SRV,9
null,reference,Diversifying selection,1.851,0.078,SRV,9
null,reference,Negative selection,0.149,92.496,SRV,9
null,reference,Negative selection,0.398,7.426,SRV,9
null,test,Diversifying selection,1.851,0.078,SRV,9
null,test,Negative selection,0.149,92.496,SRV,9
null,test,Negative selection,0.398,7.426,SRV,9
alternative,reference,Diversifying selection,1.014,0.0,SRV,10
alternative,reference,Negative selection,0.0,12.227,SRV,10
alternative,reference,Negative selection,0.188,87.773,SRV,10
alternative,test,Diversifying selection,1.012,0.0,SRV,10
alternative,test,Diversifying selection,1.014,0.0,SRV,10
alternative,test,Negative selection,0.0,12.227,SRV,10
alternative,test,Negative selection,0.23,87.773,SRV,10
alternative,test,Negative selection,0.0,12.227,SRV,10
alternative,test,Negative selection,0.188,87.773,SRV,10
null,reference,Diversifying selection,1.398,0.176,SRV,10
null,reference,Negative selection,0.0,12.246,SRV,10
null,reference,Negative selection,0.19,87.578,SRV,10
null,test,Diversifying selection,1.398,0.176,SRV,10
null,test,Negative selection,0.0,12.246,SRV,10
null,test,Negative selection,0.19,87.578,SRV,10
alternative,reference,Diversifying selection,5.2,0.0,SRV+Double,1
alternative,reference,Negative selection,0.132,12.389,SRV+Double,1
alternative,reference,Negative selection,0.17,87.611,SRV+Double,1
alternative,test,Diversifying selection,4.724,0.0,SRV+Double,1
alternative,test,Diversifying selection,5.2,0.0,SRV+Double,1
alternative,test,Negative selection,0.148,12.389,SRV+Double,1
alternative,test,Negative selection,0.188,87.611,SRV+Double,1
alternative,test,Negative selection,0.132,12.389,SRV+Double,1
alternative,test,Negative selection,0.17,87.611,SRV+Double,1
null,reference,Diversifying selection,1.559,0.0,SRV+Double,1
null,reference,Negative selection,0.135,12.66,SRV+Double,1
null,reference,Negative selection,0.171,87.34,SRV+Double,1
null,test,Diversifying selection,1.559,0.0,SRV+Double,1
null,test,Negative selection,0.135,12.66,SRV+Double,1
null,test,Negative selection,0.171,87.34,SRV+Double,1
alternative,reference,Diversifying selection,4.627,0.0,SRV+Double,2
alternative,reference,Negative selection,0.153,37.052,SRV+Double,2
alternative,reference,Negative selection,0.172,62.948,SRV+Double,2
alternative,test,Diversifying selection,4.23,0.0,SRV+Double,2
alternative,test,Diversifying selection,4.627,0.0,SRV+Double,2
alternative,test,Negative selection,0.17,37.052,SRV+Double,2
alternative,test,Negative selection,0.191,62.948,SRV+Double,2
alternative,test,Negative selection,0.153,37.052,SRV+Double,2
alternative,test,Negative selection,0.172,62.948,SRV+Double,2
null,reference,Diversifying selection,1.703,0.0,SRV+Double,2
null,reference,Negative selection,0.154,35.024,SRV+Double,2
null,reference,Negative selection,0.173,64.976,SRV+Double,2
null,test,Diversifying selection,1.703,0.0,SRV+Double,2
null,test,Negative selection,0.154,35.024,SRV+Double,2
