model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,reference,Diversifying selection,1.092,0.0,SRV+Double,1
null,reference,Negative selection,0.209,0.0,SRV+Double,1
null,reference,Negative selection,0.31,100.0,SRV+Double,1
null,test,Diversifying selection,1.092,0.0,SRV+Double,1
null,test,Negative selection,0.209,0.0,SRV+Double,1
null,test,Negative selection,0.31,100.0,SRV+Double,1
alternative,reference,Diversifying selection,1.009,0.0,SRV+Double,2
alternative,reference,Negative selection,0.017,0.0,SRV+Double,2
alternative,reference,Negative selection,0.304,100.0,SRV+Double,2
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,2
alternative,test,Diversifying selection,1.009,0.0,SRV+Double,2
alternative,test,Negative selection,0.052,0.0,SRV+Double,2
alternative,test,Negative selection,0.422,100.0,SRV+Double,2
alternative,test,Negative selection,0.017,0.0,SRV+Double,2
alternative,test,Negative selection,0.304,100.0,SRV+Double,2
null,reference,Diversifying selection,1.098,0.0,SRV+Double,2
null,reference,Negative selection,0.165,0.0,SRV+Double,2
null,reference,Negative selection,0.31,100.0,SRV+Double,2
null,test,Diversifying selection,1.098,0.0,SRV+Double,2
null,test,Negative selection,0.165,0.0,SRV+Double,2
null,test,Negative selection,0.31,100.0,SRV+Double,2
alternative,reference,Diversifying selection,1.018,0.0,SRV+Double,3
alternative,reference,Negative selection,0.192,0.0,SRV+Double,3
alternative,reference,Negative selection,0.303,100.0,SRV+Double,3
alternative,test,Diversifying selection,1.013,0.0,SRV+Double,3
alternative,test,Diversifying selection,1.018,0.0,SRV+Double,3
alternative,test,Negative selection,0.303,0.0,SRV+Double,3
alternative,test,Negative selection,0.422,100.0,SRV+Double,3
alternative,test,Negative selection,0.192,0.0,SRV+Double,3
alternative,test,Negative selection,0.303,100.0,SRV+Double,3
null,reference,Diversifying selection,1.106,0.0,SRV+Double,3
null,reference,Negative selection,0.177,0.0,SRV+Double,3
null,reference,Negative selection,0.31,100.0,SRV+Double,3
null,test,Diversifying selection,1.106,0.0,SRV+Double,3
null,test,Negative selection,0.177,0.0,SRV+Double,3
null,test,Negative selection,0.31,100.0,SRV+Double,3
alternative,reference,Diversifying selection,1.007,0.0,SRV+Double,4
alternative,reference,Negative selection,0.218,0.0,SRV+Double,4
alternative,reference,Negative selection,0.304,100.0,SRV+Double,4
alternative,test,Diversifying selection,1.005,0.0,SRV+Double,4
alternative,test,Diversifying selection,1.007,0.0,SRV+Double,4
alternative,test,Negative selection,0.324,0.0,SRV+Double,4
alternative,test,Negative selection,0.415,100.0,SRV+Double,4
alternative,test,Negative selection,0.218,0.0,SRV+Double,4
alternative,test,Negative selection,0.304,100.0,SRV+Double,4
null,reference,Diversifying selection,1.164,0.0,SRV+Double,4
null,reference,Negative selection,0.2,0.0,SRV+Double,4
null,reference,Negative selection,0.31,100.0,SRV+Double,4
null,test,Diversifying selection,1.164,0.0,SRV+Double,4
null,test,Negative selection,0.2,0.0,SRV+Double,4
null,test,Negative selection,0.31,100.0,SRV+Double,4
alternative,reference,Diversifying selection,1.017,0.0,SRV+Double,5
alternative,reference,Negative selection,0.241,0.0,SRV+Double,5
alternative,reference,Negative selection,0.304,100.0,SRV+Double,5
alternative,test,Diversifying selection,1.012,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.017,0.0,SRV+Double,5
alternative,test,Negative selection,0.356,0.0,SRV+Double,5
alternative,test,Negative selection,0.421,100.0,SRV+Double,5
alternative,test,Negative selection,0.241,0.0,SRV+Double,5
alternative,test,Negative selection,0.304,100.0,SRV+Double,5
null,reference,Diversifying selection,1.104,0.0,SRV+Double,5
null,reference,Negative selection,0.147,0.0,SRV+Double,5
null,reference,Negative selection,0.31,100.0,SRV+Double,5
null,test,Diversifying selection,1.104,0.0,SRV+Double,5
null,test,Negative selection,0.147,0.0,SRV+Double,5
null,test,Negative selection,0.31,100.0,SRV+Double,5
alternative,reference,Diversifying selection,1.008,0.0,SRV+Double,6
alternative,reference,Negative selection,0.123,0.0,SRV+Double,6
alternative,reference,Negative selection,0.304,100.0,SRV+Double,6
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,6
alternative,test,Diversifying selection,1.008,0.0,SRV+Double,6
alternative,test,Negative selection,0.214,0.0,SRV+Double,6
alternative,test,Negative selection,0.415,100.0,SRV+Double,6
alternative,test,Negative selection,0.123,0.0,SRV+Double,6
alternative,test,Negative selection,0.304,100.0,SRV+Double,6
null,reference,Diversifying selection,1.088,0.0,SRV+Double,6
null,reference,Negative selection,0.283,0.0,SRV+Double,6
null,reference,Negative selection,0.31,100.0,SRV+Double,6
null,test,Diversifying selection,1.088,0.0,SRV+Double,6
null,test,Negative selection,0.283,0.0,SRV+Double,6
null,test,Negative selection,0.31,100.0,SRV+Double,6
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double,7
alternative,reference,Negative selection,0.304,100.0,SRV+Double,7
alternative,reference,Negative selection,0.306,0.0,SRV+Double,7
alternative,test,Diversifying selection,1.004,0.0,SRV+Double,7
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,7
alternative,test,Negative selection,0.414,100.0,SRV+Double,7
alternative,test,Negative selection,0.417,0.0,SRV+Double,7
alternative,test,Negative selection,0.304,100.0,SRV+Double,7
alternative,test,Negative selection,0.306,0.0,SRV+Double,7
null,reference,Diversifying selection,1.165,0.0,SRV+Double,7
null,reference,Negative selection,0.282,0.0,SRV+Double,7
null,reference,Negative selection,0.309,100.0,SRV+Double,7
null,test,Diversifying selection,1.165,0.0,SRV+Double,7
null,test,Negative selection,0.282,0.0,SRV+Double,7
null,test,Negative selection,0.309,100.0,SRV+Double,7
alternative,reference,Diversifying selection,1.021,0.0,SRV+Double,8
alternative,reference,Negative selection,0.042,0.0,SRV+Double,8
alternative,reference,Negative selection,0.304,100.0,SRV+Double,8
alternative,test,Diversifying selection,1.015,0.0,SRV+Double,8
alternative,test,Diversifying selection,1.021,0.0,SRV+Double,8
alternative,test,Negative selection,0.099,0.0,SRV+Double,8
alternative,test,Negative selection,0.422,100.0,SRV+Double,8
alternative,test,Negative selection,0.042,0.0,SRV+Double,8
alternative,test,Negative selection,0.304,100.0,SRV+Double,8
null,reference,Diversifying selection,1.109,0.0,SRV+Double,8
null,reference,Negative selection,0.146,0.0,SRV+Double,8
null,reference,Negative selection,0.31,100.0,SRV+Double,8
null,test,Diversifying selection,1.109,0.0,SRV+Double,8
null,test,Negative selection,0.146,0.0,SRV+Double,8
null,test,Negative selection,0.31,100.0,SRV+Double,8
alternative,reference,Diversifying selection,2.449,0.995,SRV+Double,9
alternative,reference,Negative selection,0.286,94.016,SRV+Double,9
alternative,reference,Negative selection,0.287,4.989,SRV+Double,9
alternative,test,Diversifying selection,64.414,0.995,SRV+Double,9
alternative,test,Diversifying selection,2.449,0.995,SRV+Double,9
alternative,test,Negative selection,0.003,94.016,SRV+Double,9
alternative,test,Negative selection,0.003,4.989,SRV+Double,9
alternative,test,Negative selection,0.286,94.016,SRV+Double,9
alternative,test,Negative selection,0.287,4.989,SRV+Double,9
null,reference,Diversifying selection,1.002,0.0,SRV+Double,9
null,reference,Negative selection,0.304,85.79,SRV+Double,9
null,reference,Negative selection,0.342,14.21,SRV+Double,9
null,test,Diversifying selection,1.002,0.0,SRV+Double,9
null,test,Negative selection,0.304,85.79,SRV+Double,9
null,test,Negative selection,0.342,14.21,SRV+Double,9
alternative,reference,Diversifying selection,1.005,0.0,SRV+Double,10
alternative,reference,Negative selection,0.023,0.0,SRV+Double,10
alternative,reference,Negative selection,0.305,100.0,SRV+Double,10
alternative,test,Diversifying selection,1.004,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.005,0.0,SRV+Double,10
alternative,test,Negative selection,0.066,0.0,SRV+Double,10
alternative,test,Negative selection,0.422,100.0,SRV+Double,10
alternative,test,Negative selection,0.023,0.0,SRV+Double,10
alternative,test,Negative selection,0.305,100.0,SRV+Double,10
null,reference,Diversifying selection,1.093,0.0,SRV+Double,10
null,reference,Negative selection,0.297,0.0,SRV+Double,10
null,reference,Negative selection,0.31,100.0,SRV+Double,10
null,test,Diversifying selection,1.093,0.0,SRV+Double,10
null,test,Negative selection,0.297,0.0,SRV+Double,10
null,test,Negative selection,0.31,100.0,SRV+Double,10
alternative,reference,Diversifying selection,3.996,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.304,100.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.886,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.733,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,3.996,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.422,100.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.916,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.304,100.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.886,0.0,SRV+Double+Triple,1
null,reference,Diversifying selection,2.805,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,1
null,reference,Negative selection,0.817,0.0,SRV+Double+Triple,1
null,test,Diversifying selection,2.805,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,1
null,test,Negative selection,0.817,0.0,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.781,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.301,92.155,SRV+Double+Triple,2
alternative,reference,Negative selection,0.344,7.845,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.518,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.781,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.42,92.155,SRV+Double+Triple,2
alternative,test,Negative selection,0.463,7.845,SRV+Double+Triple,2
alternative,test,Negative selection,0.301,92.155,SRV+Double+Triple,2
alternative,test,Negative selection,0.344,7.845,SRV+Double+Triple,2
null,reference,Diversifying selection,1.432,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.303,83.94,SRV+Double+Triple,2
null,reference,Negative selection,0.343,16.06,SRV+Double+Triple,2
null,test,Diversifying selection,1.432,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.303,83.94,SRV+Double+Triple,2
null,test,Negative selection,0.343,16.06,SRV+Double+Triple,2
alternative,reference,Diversifying selection,10.204,3.869,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,3.851,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,92.28,SRV+Double+Triple,3
alternative,test,Diversifying selection,17.322,3.869,SRV+Double+Triple,3
alternative,test,Diversifying selection,10.204,3.869,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,3.851,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,92.28,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,3.851,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,92.28,SRV+Double+Triple,3
null,reference,Diversifying selection,10.251,3.936,SRV+Double+Triple,3
null,reference,Negative selection,0.0,4.452,SRV+Double+Triple,3
null,reference,Negative selection,0.0,91.612,SRV+Double+Triple,3
null,test,Diversifying selection,10.251,3.936,SRV+Double+Triple,3
null,test,Negative selection,0.0,4.452,SRV+Double+Triple,3
null,test,Negative selection,0.0,91.612,SRV+Double+Triple,3
alternative,reference,Diversifying selection,2.512,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.303,100.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.673,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.948,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,2.512,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.422,100.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.751,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.303,100.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.673,0.0,SRV+Double+Triple,4
null,reference,Diversifying selection,1.926,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,4
null,reference,Negative selection,0.619,0.0,SRV+Double+Triple,4
null,test,Diversifying selection,1.926,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,4
null,test,Negative selection,0.619,0.0,SRV+Double+Triple,4
alternative,reference,Diversifying selection,5.112,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.303,100.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.885,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,3.337,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,5.112,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.414,100.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.914,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.303,100.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.885,0.0,SRV+Double+Triple,5
null,reference,Diversifying selection,3.353,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.309,100.0,SRV+Double+Triple,5
null,reference,Negative selection,0.815,0.0,SRV+Double+Triple,5
null,test,Diversifying selection,3.353,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.309,100.0,SRV+Double+Triple,5
null,test,Negative selection,0.815,0.0,SRV+Double+Triple,5
alternative,reference,Diversifying selection,4.141,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.304,100.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.868,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,2.807,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,4.141,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.421,100.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.902,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.304,100.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.868,0.0,SRV+Double+Triple,6
null,reference,Diversifying selection,2.882,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,6
null,reference,Negative selection,0.8,0.0,SRV+Double+Triple,6
null,test,Diversifying selection,2.882,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,6
null,test,Negative selection,0.8,0.0,SRV+Double+Triple,6
alternative,reference,Diversifying selection,89.507,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.304,100.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.896,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,26.048,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,89.507,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.422,100.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.923,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.304,100.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.896,0.0,SRV+Double+Triple,7
null,reference,Diversifying selection,11.417,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,7
null,reference,Negative selection,0.826,0.0,SRV+Double+Triple,7
null,test,Diversifying selection,11.417,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,7
null,test,Negative selection,0.826,0.0,SRV+Double+Triple,7
alternative,reference,Diversifying selection,15.598,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.303,93.97,SRV+Double+Triple,8
alternative,reference,Negative selection,0.323,6.03,SRV+Double+Triple,8
alternative,test,Diversifying selection,7.327,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,15.598,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.421,93.97,SRV+Double+Triple,8
alternative,test,Negative selection,0.44,6.03,SRV+Double+Triple,8
alternative,test,Negative selection,0.303,93.97,SRV+Double+Triple,8
alternative,test,Negative selection,0.323,6.03,SRV+Double+Triple,8
null,reference,Diversifying selection,6.274,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.305,80.681,SRV+Double+Triple,8
null,reference,Negative selection,0.328,19.319,SRV+Double+Triple,8
null,test,Diversifying selection,6.274,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.305,80.681,SRV+Double+Triple,8
null,test,Negative selection,0.328,19.319,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.065,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.303,100.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.647,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.048,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.065,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.415,100.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.725,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.303,100.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.647,0.0,SRV+Double+Triple,9
null,reference,Diversifying selection,1.075,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,9
null,reference,Negative selection,0.653,0.0,SRV+Double+Triple,9
null,test,Diversifying selection,1.075,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,9
null,test,Negative selection,0.653,0.0,SRV+Double+Triple,9
alternative,reference,Diversifying selection,2.656,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.304,100.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.902,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,2.029,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,2.656,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.422,100.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.928,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.304,100.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.902,0.0,SRV+Double+Triple,10
null,reference,Diversifying selection,2.026,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,10
null,reference,Negative selection,0.831,0.0,SRV+Double+Triple,10
null,test,Diversifying selection,2.026,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,10
null,test,Negative selection,0.831,0.0,SRV+Double+Triple,10
