run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double,5,alternative,test,omega,Negative selection,0.223,,68.919
SRV+Double,5,alternative,test,omega,Negative selection,0.2,,31.081
SRV+Double,5,alternative,test,omega,Negative selection,0.248,,68.919
SRV+Double,5,null,reference,omega,Diversifying selection,1.201,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.208,,37.514
SRV+Double,5,null,reference,omega,Negative selection,0.246,,62.486
SRV+Double,5,null,test,omega,Diversifying selection,1.201,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.208,,37.514
SRV+Double,5,null,test,omega,Negative selection,0.246,,62.486
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.004,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.223,,81.289
SRV+Double,6,alternative,reference,omega,Negative selection,0.272,,18.711
SRV+Double,6,alternative,test,omega,Diversifying selection,1.003,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.004,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.001,,18.711
SRV+Double,6,alternative,test,omega,Negative selection,0.257,,81.289
SRV+Double,6,alternative,test,omega,Negative selection,0.223,,81.289
SRV+Double,6,alternative,test,omega,Negative selection,0.272,,18.711
SRV+Double,6,null,reference,omega,Diversifying selection,1.157,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.228,,80.937
SRV+Double,6,null,reference,omega,Negative selection,0.252,,19.063
SRV+Double,6,null,test,omega,Diversifying selection,1.157,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.228,,80.937
SRV+Double,6,null,test,omega,Negative selection,0.252,,19.063
SRV+Double,7,alternative,reference,omega,Diversifying selection,1.493,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.014,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.233,,100.0
SRV+Double,7,alternative,test,omega,Diversifying selection,1.539,,0.0
SRV+Double,7,alternative,test,omega,Diversifying selection,1.493,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.01,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.209,,100.0
SRV+Double,7,alternative,test,omega,Negative selection,0.014,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.233,,100.0
SRV+Double,7,null,reference,omega,Diversifying selection,1.234,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.013,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double,7,null,test,omega,Diversifying selection,1.234,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.013,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.232,,100.0
SRV+Double,8,alternative,reference,omega,Diversifying selection,1.039,,3.406
SRV+Double,8,alternative,reference,omega,Negative selection,0.0,,0.003
SRV+Double,8,alternative,reference,omega,Negative selection,0.207,,96.591
SRV+Double,8,alternative,test,omega,Diversifying selection,6.769,,3.406
SRV+Double,8,alternative,test,omega,Diversifying selection,1.039,,3.406
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,0.003
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,96.591
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,0.003
SRV+Double,8,alternative,test,omega,Negative selection,0.207,,96.591
SRV+Double,8,null,reference,omega,Diversifying selection,1.08,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.001,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double,8,null,test,omega,Diversifying selection,1.08,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.001,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.232,,100.0
SRV+Double,9,alternative,reference,omega,Diversifying selection,1.042,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.192,,30.075
SRV+Double,9,alternative,reference,omega,Negative selection,0.251,,69.925
SRV+Double,9,alternative,test,omega,Diversifying selection,1.046,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,1.042,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.169,,30.075
SRV+Double,9,alternative,test,omega,Negative selection,0.226,,69.925
SRV+Double,9,alternative,test,omega,Negative selection,0.192,,30.075
SRV+Double,9,alternative,test,omega,Negative selection,0.251,,69.925
SRV+Double,9,null,reference,omega,Diversifying selection,1.203,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.203,,35.988
SRV+Double,9,null,reference,omega,Negative selection,0.248,,64.012
SRV+Double,9,null,test,omega,Diversifying selection,1.203,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.203,,35.988
SRV+Double,9,null,test,omega,Negative selection,0.248,,64.012
SRV+Double,10,alternative,reference,omega,Diversifying selection,1.332,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.194,,24.813
SRV+Double,10,alternative,reference,omega,Negative selection,0.247,,75.187
SRV+Double,10,alternative,test,omega,Diversifying selection,1.362,,0.0
SRV+Double,10,alternative,test,omega,Diversifying selection,1.332,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.171,,24.813
SRV+Double,10,alternative,test,omega,Negative selection,0.221,,75.187
SRV+Double,10,alternative,test,omega,Negative selection,0.194,,24.813
SRV+Double,10,alternative,test,omega,Negative selection,0.247,,75.187
SRV+Double,10,null,reference,omega,Diversifying selection,1.307,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.207,,31.789
SRV+Double,10,null,reference,omega,Negative selection,0.243,,68.211
SRV+Double,10,null,test,omega,Diversifying selection,1.307,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.207,,31.789
SRV+Double,10,null,test,omega,Negative selection,0.243,,68.211
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,1.173,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.194,,0.237
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.233,,99.763
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.188,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.173,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.171,,0.237
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.208,,99.763
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.194,,0.237
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.233,,99.763
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.155,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.215,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.155,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.215,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.165,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.166,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.233,,100.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.178,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.165,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.145,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.208,,100.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.166,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.233,,100.0
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.154,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.153,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.154,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.153,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,1.003,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.173,,3.11
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.235,,96.89
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.004,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.003,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.151,,3.11
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.21,,96.89
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.173,,3.11
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.235,,96.89
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,1.161,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.18,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,3,null,test,omega,Diversifying selection,1.161,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.18,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,1.001,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.184,,16.387
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.243,,83.613
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.001,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.001,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.161,,16.387
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.217,,83.613
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.184,,16.387
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.243,,83.613
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.163,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.188,,12.549
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.238,,87.451
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.163,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.188,,12.549
SRV+Double+Triple,4,null,test,omega,Negative selection,0.238,,87.451
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,1.243,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.055,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.233,,100.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.264,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.243,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.044,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.209,,100.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.055,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.233,,100.0
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.232,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.051,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.232,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.051,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,1.113,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.195,,1.949
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.234,,98.051
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.122,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.113,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.172,,1.949
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.209,,98.051
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.195,,1.949
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.234,,98.051
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,1.296,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.21,,2.485
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.232,,97.515
SRV+Double+Triple,6,null,test,omega,Diversifying selection,1.296,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.21,,2.485
SRV+Double+Triple,6,null,test,omega,Negative selection,0.232,,97.515
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,5.672,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.233,,100.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.866,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,6.479,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,5.672,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.209,,100.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.857,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.233,,100.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.866,,0.0
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,3.632,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.799,,0.0
SRV+Double+Triple,7,null,test,omega,Diversifying selection,3.632,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.799,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,6.405,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.233,,100.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.907,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,7.385,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,6.405,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.209,,100.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.9,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.233,,100.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.907,,0.0
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,3.946,,0.0
